cryptocurrency_id,date_id,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
ripple,3455,2.547182916054581e-05,0.0003791861373008,0.5001990725845761,0.4853342550217692,2547.1829160545813,1271350.4423385984,18918477.91203508,24937421758.95431,24198543433.748207,127135044233859.84,114223.22368314624,1700382.9095067934,2243040740.9620857,2176382497.818888,11422322368314.623
ethereum,3455,0.0671721985785154,1.0,1319.083573490819,1279.8833075472612,6717219.857851546,8125443.424867975,120910076.622556,159379823938.81073,154657511483.1829,812544342486797.6,436381.2259059681,6496184.879341805,8569368266.240696,8314705467.191551,43638122590596.81
boba-network,3455,1.4616362740480044e-05,0.0002175954196793,0.2870992254563279,0.2784959292111366,1461.6362740480045,4999.07474968332,74389.31240589297,98056390.5008578,95151048.38933764,499907474968.332,206.07310950823089,3067.8333279110725,4047753.273345966,3926457.158796416,20607310950.82309
okb,3455,0.0008149562838486,0.0121329076176519,16.00883745494087,15.529112123230025,81495.62838486939,205033.4999286033,3051024.808306517,4021713205.234692,3902552662.245676,20503349992860.33,849.8745939849978,12652.764497640112,16694765.721587734,16194485.670261975,84987459398.49979
bitcoin,3455,1.0,14.890289473424502,19642.35569933938,19058.628039738272,100025521.0588477,19176650.0,285450509.6962339,376267043506.4471,365118514776.268,1918270769220920.5,1317467.5662919933,19612468.124404352,25871563862.41217,25102717820.99086,131746756629199.31
elrond-erd-2,3455,0.0028729247587808,0.0427715343529084,56.43515657845599,54.74400478270848,287292.4758780839,67861.19991859928,1009816.466797826,1331091182.3225844,1291651883.7055182,6786119991859.925,2526.3590759934027,37611.9331619701,49627289.956453554,48140144.60918649,252635907599.3403
bitcoin,3456,1.0,14.79871275343872,19728.339635858425,19153.039779986982,100009463.33505526,19177500.0,283804784.6344738,378390114259.2931,367301644901.367,1918008743661544.0,1166458.101811409,17260444.97388851,23010104080.28852,22339104401.38417,116645810181140.88
boba-network,3456,1.4602678130354505e-05,0.000216104249553,0.2880672642186395,0.2796541488059608,1460.2678130354504,5008.94590458236,74116.5971424048,98817881.79626732,95922089.8264956,500894590458.2359,162.99296968055583,2412.124206313689,3215364.9107110403,3121458.9399612453,16299296968.055584
elrond-erd-2,3456,0.0029027809027569,0.0429533559460773,57.26162867829334,55.591817263159896,290278.0902756972,68658.06120494101,1016002.0151756076,1354432037.2284367,1314875327.8649457,6865806120494.102,1683.5207747337554,24911.58289317471,33209926.861320533,32241489.24875571,168352077473.37552
ethereum,3456,0.0675816239857051,1.0,1333.1470709587632,1294.2710513882173,6758162.398570515,8171660.888485265,120924240.858628,161212805077.16855,156488571589.45505,817166088848526.5,392273.609875332,5804595.165010455,7738174716.404202,7512521119.536691,39227360987533.2
okb,3456,0.0008586484947213,0.0127056900475332,16.938106221937243,16.44417260927255,85864.84947213327,216099.8925423356,3197846.289991721,4263464544.0197697,4138526565.532895,21609989254233.56,1410.1005568411294,20865.69850319489,27816310.355425943,27005156.470520947,141010055684.11295
optimism,3456,3.9022258305535815e-05,0.0005774093015845,0.7698191979054154,0.747370432232448,3902.225830553581,8392.724833238392,124164.60863448492,165582851.66144884,160730556.8798047,839272483323.8392,1460.843081721208,21615.98072917292,28819066.303929385,27978670.96417831,146084308172.12082
ripple,3456,2.548223882223756e-05,0.0003771102840487,0.5027215010805368,0.4880393259972368,2548.223882223756,1272650.4457351754,18832681.76800805,25105843445.703407,24372617617.304382,127265044573517.52,71329.09134558306,1055595.3927721237,1407202409.5728002,1366104521.1582768,7132909134558.307
solana,3456,0.0016259921460097,0.0240629704603382,32.07807673766246,31.141224150324152,162599.21460097356,581596.0295836283,8606458.261489242,11473267397.42302,11138186203.67174,58159602958362.83,25159.199087288453,372329.6363570298,496348473.1219199,481852424.7749899,2515919908728.845
solana,3457,0.0015766124840854,0.0237268545988407,31.30144810250898,30.58269363666032,157661.24840854344,564150.8031457998,8493906.314811494,11193053466.185366,10936034776.859634,56415080314579.98,65368.61960732566,983749.4935539928,1297803026.9488077,1268002433.7508016,6536861960732.566
ripple,3457,2.4805257140022664e-05,0.0003732801178221,0.4920932176704319,0.4808330688637784,2480.525714002267,1240480.8096148036,18678039.505913835,24609535155.38804,24045617337.58696,124048080961480.38,143630.58390704915,2161414.452631652,2849381314.280469,2784181355.3019977,14363058390704.914
optimism,3457,3.792711624086796e-05,0.0005707751153083,0.7529900394472197,0.7356996268177477,3792.7116240867967,8146.743164931329,122658.11344750327,161635738.7278063,157924204.08343768,814674316493.1332,4244.887961838726,63882.43178052831,84276334.99827671,82341153.21540806,424488796183.8726
elrond-erd-2,3457,0.0027478227195801,0.0413504114361447,54.51203009237929,53.26467786611054,274782.2719580168,64977.38282339865,978305.4445833216,1289186004.840505,1259583278.626234,6497738282339.865,3679.089528971972,55364.512655549566,72986746.08328438,71316652.71011859,367908952897.19714
ethereum,3457,0.0664521252424171,1.0,1318.330239598375,1288.1640147020812,6645212.5242417175,8032521.456648663,120938380.915243,159354838576.81512,155703285133.85605,803252145664866.2,793143.8343079791,11933950.086032284,15735019719.907724,15374968702.82496,79314383430797.9
boba-network,3457,1.4315014194060064e-05,0.0002154184556451,0.2839850180140678,0.2774868313964254,1431.5014194060063,4891.295198403661,73643.78981942302,97045911.07438104,94817509.95540924,489129519840.3661,193.3239948012921,2909.222151978535,3835212.274464764,3747454.387615571,19332399480.129208
okb,3457,0.0008527116559397,0.0128326812577258,16.929403968462346,16.540665253670646,85271.16559397706,214565.78240911243,3230522.129871398,4257099805.809204,4159346836.4587584,21456578240911.24,2020.460008541277,30406.432353756325,40113423.39283581,39192325.36217416,202046000854.1277
bitcoin,3457,1.0,15.045689869698489,19837.87640241695,19383.9432200889,99995358.34349136,19178400.0,288686324.1055935,380363058965.9552,371647189087.476,1917277479458395.2,1918741.1753566128,28870124.71665933,38065517155.507324,37194496437.924,191874117535661.3
optimism,3458,3.737650432718029e-05,0.0005524054703786,0.737425421127635,0.7168880133219852,3737.650432718029,8009.674533993802,118389.6997285116,157891096.92491946,153493806.36030936,800967453399.3801,2312.017829825531,34170.43192773224,45615307.062674016,44344913.96733762,231201782982.5531
solana,3458,0.0015659864527336,0.0231444726734326,30.8963676559638,30.03589921524538,156598.64527336514,559593.3620394713,8271258.69106788,11031011233.893429,10723795928.143965,55959336203947.125,41718.27679595742,616574.6297493422,823087080.7414271,800163982.9576544,4171827679595.7417
ripple,3458,2.5461716795032728e-05,0.0003763485481429,0.5027211314486173,0.4887202730658274,2546.171679503273,1271423.06739562,18794125.284766167,25064704872.29024,24366649108.626354,127142306739562.0,110507.88237193038,1633412.2880960826,2181889308.848396,2121123366.640868,11050788237193.04
okb,3458,0.000872717153043,0.0128983097299356,17.218168114594246,16.738639568243226,87271.71530430936,219599.73457515432,3246114.554584071,4329024059.778523,4208460094.977607,21959973457515.43,1448.8144796148308,21412.73130031495,28584211.03547937,27788136.500998776,144881447961.4831
elrond-erd-2,3458,0.0027841549210024,0.0411483747993214,54.93040753979178,53.400587508838456,278415.4921002444,66017.64068909563,975870.1426245763,1301465045.4837124,1265219050.1354349,6601764068909.563,1952.4257636862685,28855.84652131628,38520680.75718326,37447874.06108132,195242576368.62683
boba-network,3458,1.4610831166169372e-05,0.0002159405543204,0.2882666134698438,0.2802383453521935,1461.083116616937,5001.493770409874,73926.2679350842,98592188.0248246,95846380.9046677,500149377040.98737,231.4730707535132,3421.05268620828,4566883.119564155,4439694.744523048,23147307075.35131
bitcoin,3458,1.0,14.783875663210663,19748.09451844033,19198.107144951755,100019744.23099396,19179362.0,283519986.854797,378115218890.8329,367584653730.7548,1918013453103236.0,1813383.1216738475,26803538.448045235,35803792101.5424,34806651159.13548,181338312167384.75
ethereum,3458,0.0676546167659479,1.0,1334.8020409596627,1297.6276053223842,6765461.676594794,8182298.029584599,120950404.494634,161293945936.84485,156801885520.45496,818229802958459.9,614802.6452496774,9086466.232000954,12129842202.87114,11792024290.983032,61480264524967.74
bitcoin,3459,1.0,14.951369591655167,19619.17752950558,19072.780513358884,99999008.47359632,19180325.0,286376103.071641,376351881518.1596,365870425566.53,1917978623068426.5,686998.3861313873,10271668.626227528,13478476942.653214,13103099352.405506,68699838613138.734
boba-network,3459,1.4624100062224336e-05,0.0002186524929728,0.2869156601745598,0.2789250163073859,1462.4100062224336,5000.723042186045,74666.50358546304,98125782.17722864,95392964.52939072,500072304218.60455,150.5690909670353,2251.2364497315,2954071.0165326525,2871799.6987625053,15056909096.703527
elrond-erd-2,3459,0.0029462365797513,0.0440169035397428,57.80018444204151,56.19044069695515,294623.6579751327,69961.36680759491,1044603.0706990788,1372804248.9596145,1334571446.1697447,6996136680759.491,2470.797931126936,36913.82930619575,48472881.34281646,47122904.378190085,247079793112.6936
ethereum,3459,0.0668849058300994,1.0,1312.2398527296032,1275.6937773947975,6688490.583009944,8099050.203001225,120965553.507174,158922145729.29572,154496140301.9263,809905020300122.5,301154.3014655459,4502713.910925425,5908458288.150765,5743906844.859241,30115430146554.59
okb,3459,0.0008727894701087,0.01304952733281,17.124151076446253,16.647240918609935,87278.94701087615,219644.0929644251,3280553.7210001764,4309554839.8082695,4189533095.683135,21964409296442.508,1063.097290919368,15894.918110732737,20857995.24643148,20277096.972367123,106309729091.93678
optimism,3459,3.6001188804568886e-05,0.0005377878108158,0.7063647219494225,0.686692359241862,3600.1188804568883,7731.675362522565,115442.73924137664,151713399.4599873,147488158.68984088,773167536252.2565,1713.8227511744883,25601.1819632902,33626221.00274443,32689725.739752024,171382275117.44882
ripple,3459,2.527120033475296e-05,0.0003775026313295,0.4958359707144033,0.4820268650834917,2527.120033475296,1262261.979035522,18847012.27969807,24768507065.98862,24078700455.34395,126226197903552.2,41869.64432386615,625451.1339279121,821507307.2030209,798628206.3475759,4186964432386.615
solana,3459,0.001550715185991,0.0231855457679532,30.424058194229573,29.57674364236317,155071.51859910923,556086.9880191276,8303013.531141047,10911996356.811329,10608095633.113876,55608698801912.8,28582.6145308641,427353.4710692653,560772948.9503022,545155338.8042386,2858261453086.41
solana,3460,0.0015654265541736,0.0230817400966191,30.965640326099305,30.16691102294472,156542.6554173698,560415.4197389828,8267397.1265280945,11073675679.096706,10784111501.178593,56041541973898.28,31054.871801512883,457894.6726981438,614295182.3673164,598450021.1571373,3105487180151.288
ripple,3460,2.473667918584894e-05,0.0003647348374785,0.4893152658544414,0.4766938429740172,2473.6679185848943,1235965.0105415145,18233284.12590678,24422375251.242603,23783757576.55461,123596501054151.44,50165.868861587805,739680.5322466571,992329054.1306528,966732867.985011,5016586886158.78
optimism,3460,3.62621935126697e-05,0.0005346879180244,0.7174049899636992,0.6987994544879578,3626.2193512669705,7786.846497505428,114873.62783161056,153866238.57788733,149842809.30523303,778684649750.5427,1552.5793675482662,22892.86303963181,30715962.76173001,29919359.806872062,155257936754.8266
boba-network,3460,1.4720419300981033e-05,0.0002170533436081,0.2911904415890725,0.2836794605130669,1472.0419300981032,5038.12786359059,74322.80459564927,99679016.77094702,97072522.47010204,503812786359.059,154.3930892246614,2276.534082420072,3054110.817796749,2975332.9278656384,15439308922.46614
ethereum,3460,0.0678193620806827,1.0,1341.740479367655,1306.943118828839,6781936.208068279,8170204.360689145,120527409.912391,161441298964.1723,157219790372.87076,817020436068914.5,327883.7640770092,4833958.674699708,6486863121.27471,6318629607.96271,32788376407700.93
elrond-erd-2,3460,0.0028951441014944,0.0426890494494798,57.26999157707289,55.792766498492085,289514.41014944407,68528.26311763811,1010933.5941588444,1355827020.1817982,1320373666.8531213,6852826311763.809,1753.523491339083,25855.79453332177,34687142.35237923,33792420.43648235,175352349133.9083
bitcoin,3460,1.0,14.746717947261422,19786.06339196892,19272.92184777201,100011300.39670227,19181212.0,282945300.9147525,379475849284.5312,369552982160.5376,1918004322046380.0,813841.4466987072,12000134.205487,16100898989.933825,15683330320.159586,81384144669870.72
okb,3460,0.0008692101323422,0.0128178575823459,17.19395723455839,16.7504554262379,86921.01323422899,218668.150239684,3225807.411321546,4326334464.937405,4213205679.244013,21866815023968.4,801.6270008555068,11821.239017819777,15857086.632935343,15448068.13297848,80162700085.55069
ripple,3461,2.4572029035411595e-05,0.0003605025906782,0.4884028896918462,0.480654262328842,2457.20290354116,1227166.0785865674,18005751.664137114,24368569903.70173,23992818375.128853,122716607858656.77,72465.70979243547,1063163.163199143,1440355699.368209,1417504115.521878,7246570979243.547
solana,3461,0.0015971995943203,0.023432928178332,31.73282664434407,31.244752367609617,159719.95943203362,571902.4195206683,8391311.5931862,11356607985.96825,11181494599.052498,57190241952066.83,32907.98911632124,482801.6161525714,653809027.7230214,643752962.6927968,3290798911632.124
optimism,3461,3.906761877294829e-05,0.0005731711353173,0.7761872582097896,0.7642489257407922,3906.761877294829,8370.006106789097,122809.9880007596,166208211.3144983,163645361.31100675,837000610678.9098,2463.6980155290767,36145.55053500309,48948235.59235064,48195375.62964,246369801552.90765
elrond-erd-2,3461,0.0029281736240602,0.042959992270401,58.20148012398349,57.27809987588425,292817.3624060212,69359.78597614408,1017690.3546768392,1378072709.040235,1356823496.2652254,6935978597614.405,1493.727536947172,21914.86287358764,29689890.25716665,29218853.12592358,149372753694.7172
ethereum,3461,0.0681604783732164,1.0,1354.2705575796222,1333.4408776301657,6816047.837321644,8214367.750683985,120527651.627917,163206905268.29584,160690333948.33112,821436775068398.5,441620.5476223181,6479641.926294313,8774493952.232985,8639535764.06259,44162054762231.805
bitcoin,3461,1.0,14.67414681770305,19873.188383011733,19557.895548868444,99990109.33476162,19182175.0,281463312.64946645,380925969521.566,375052275829.7958,1918288311939702.5,1212379.0646586844,17792388.17906374,24096220820.11802,23713928577.519844,121237906465868.44
