cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
bitcoin,2016-11-19,1.0,77.623523494008,708.6497453702017,750.4100480749124,,15996537.0,1241707565.6422682,11335941871.85501,12003962099.202116,,4311153.65172808,334646936.77119297,3055097937.5489182,3235133019.051604,
bitcoin,2016-11-20,1.0,76.42537214184539,687.6916999999999,728.3713,,15998174.999999998,1222666477.9653673,11001812162.647495,11652611522.3775,,6918563.43045369,528753784.8593858,4757838647.04653,5039283039.972013,
bitcoin,2016-11-21,1.0,76.91235840692096,692.5356999999998,736.5049999999998,,15999887.0,1230589043.4142354,11080492943.465897,11783996774.934998,,4335090.45758238,333422030.999999,3002204904.605134,3192815797.461711,
bitcoin,2016-11-22,1.0,76.24187272796485,704.0207000000001,748.1225,,16001537.0,1219987147.4058204,11265413279.815905,11971109864.2825,,4367227.17690141,332965578.59542656,3074618334.1411543,3267220913.651425,
bitcoin,2016-11-23,0.9999999999999998,75.98873915252034,702.2920493108289,741.1662465178737,,16003361.999999996,1216075300.581356,11239033894.843046,11861151745.206772,,5093839.20323968,387074418.4998622,3577362772.903036,3775381682.6307497,
bitcoin,2016-11-24,0.9999999999999998,80.24692822589184,697.7816974724655,736.7486937230678,,16005424.999999996,1284386191.199895,11168292625.268236,11791975961.232533,,5156304.12764564,413777567.2420495,3597974646.8728547,3798900330.481789,
bitcoin,2016-11-25,0.9999999999999996,79.07818235747116,696.7906346148626,738.2039432073005,,16007324.999999994,1265830165.405307,11153754145.236357,11816670435.200802,,3361760.20812884,265841886.7805028,2342443028.845087,2481664641.7581058,
bitcoin,2016-11-26,0.9999999999999992,78.88777407692022,691.6427000000001,732.7338000000001,,16009174.99999999,1262928180.5578794,11072629021.7725,11730463632.615002,,3264380.13274016,257519682.4127928,2257784688.8347626,2391921659.307202,
bitcoin,2016-11-27,1.0,81.70287438362011,686.4221,727.7574999999999,,16011050.0,1308148806.8998609,10990338564.205,11652161720.374998,,3693639.85439972,301780993.0423532,2535396025.50075,2688074106.338304,
bitcoin,2016-11-28,1.0,84.03817665052532,689.5053635995642,731.8424613583487,,16013062.0,1345708533.0718143,11041092136.652369,11719038707.963842,,3350073.55160493,281534072.9220278,2309893682.284641,2451726073.738056,
bitcoin,2016-11-29,1.0,89.69825779515857,687.1330000000002,731.81,,16014937.0,1436511947.5992234,11004391705.621002,11719891045.97,,2602212.97306687,233413970.09605813,1788066406.8223577,1904325475.8200665,
bitcoin,2016-11-30,1.0,85.82067411909944,700.4897000000001,742.3587999999997,,16016674.999999998,1374561845.646527,11219515865.7475,11890119632.989996,,6047036.70885722,518960766.7770671,4235886930.076381,4489070914.743196,
bitcoin,2016-12-01,1.0,89.22680750496474,706.215,753.0550000000001,,16018550.0,1429284077.3586528,11312540288.25,12062849170.250002,,7333444.64933387,654339854.0744269,5178988613.029319,5522487160.404118,
bitcoin,2016-12-02,1.0,100.96653257534196,722.9730000000002,771.1713,,16020287.0,1617512829.2518272,11582234953.251003,12354385552.1631,,5983052.47870722,604088062.9913731,4325585399.688395,4613958357.972869,
bitcoin,2016-12-03,1.0,96.90490516711488,717.0316218753779,764.8338233239153,,16022437.0,1552652738.0310729,11488593988.506063,12254501749.676563,,3751173.95012824,363507155.9025289,2689710341.397119,2869024714.2296567,
bitcoin,2016-12-04,0.9999999999999998,102.60346277323376,725.7129,766.3687999999997,,16024311.999999996,1644149899.758683,11629049932.0248,12280532758.265596,,4589190.10250921,470866795.8420967,3330434457.943256,3517012111.83186,
bitcoin,2016-12-05,1.0000000000000002,110.36967009868002,698.831,752.2399999999997,,16026225.000000004,1768809166.1772182,11199622842.975,12055567493.999994,,4723044.38070059,521280850.1593485,3300609827.609374,3552862904.938212,
bitcoin,2016-12-06,0.9999999999999998,99.41048674645,707.7626999999999,758.6924999999999,,16028124.999999996,1593363707.882944,11344109025.937498,12160418226.562498,,4292892.24836351,426758507.95987874,3038349008.5108285,3256985152.1415324,
bitcoin,2016-12-07,1.0,93.90449140785287,710.0971999999999,763.9149999999998,,16030275.0,1505314821.0030189,11383053392.73,12245767526.624998,,3408689.39787132,320091244.2744466,2420500797.09811,2603948961.3748693,
