cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
optimism,2022-09-25,0.9194976476221093,197460616.26,73905038.81
optimism,2022-09-26,0.9043066042723775,194073518.54,67376688.84
optimism,2022-09-27,0.9223219858974464,197503093.72,84647198.83
optimism,2022-09-28,0.9196209297976241,198006940.75,124737213.04
optimism,2022-09-29,0.9095820702085875,195276584.57,104284697.51
optimism,2022-09-30,0.9054108107609627,194138279.67,81228130.74
optimism,2022-10-01,0.9121832990161697,195909683.96,80346947.61
optimism,2022-10-02,0.8936576484905298,191896997.91,48061397.2
optimism,2022-10-03,0.8441192293819304,181817309.02,54265822.56
optimism,2022-10-04,0.8713222715240774,187204958.17,68397583.59
optimism,2022-10-05,0.8726110580134039,187125486.87,64138787.27
optimism,2022-10-06,0.8610791578694368,184742397.87,52301788.78
optimism,2022-10-07,0.8504151368098242,182633052.51,65563268.05
optimism,2022-10-08,0.8453231498009631,181314314.7,45235744.18
optimism,2022-10-09,0.8353934031239887,179162241.74,31684705.55
optimism,2022-10-10,0.8440305348270194,180920501.81,28258071.5
optimism,2022-10-11,0.7573801080058621,162925288.89,45035432.06
optimism,2022-10-12,0.7407088422742231,159011870.45,58053033.94
optimism,2022-10-13,0.747370432232448,160730556.88,27978670.96
optimism,2022-10-14,0.7356996268177477,157924204.08,82341153.22
optimism,2022-10-15,0.7168880133219852,153493806.36,44344913.97
optimism,2022-10-16,0.686692359241862,147488158.69,32689725.74
optimism,2022-10-17,0.6987994544879578,149842809.31,29919359.81
optimism,2022-10-18,0.7642489257407922,163645361.31,48195375.63
optimism,2022-10-19,0.7419101316689852,159372388.81,62967231.03
optimism,2022-10-20,0.6888509412616807,147915785.49,53712423.36
optimism,2022-10-21,0.671864237509367,144310627.22,46012191.3
optimism,2022-10-22,0.7319147557702889,157788045.15,70708972.5
optimism,2022-10-23,0.7487094323963716,161398143.91,68209072.79
optimism,2022-10-24,0.8352085826848313,179482052.05,114282369.03
optimism,2022-10-25,0.843729577868855,181289200.8,133636451.83
optimism,2022-10-26,0.9703282182706074,208808400.95,276306199.83
optimism,2022-10-27,1.1154857079541107,239478036.38,339548528.23
optimism,2022-10-28,1.0717960319775426,229877650.69,239393332.01
optimism,2022-10-29,1.1551201521395016,248028603.21,258796308.52
optimism,2022-10-30,1.0818930738654906,231471183.88,241876483.14
optimism,2022-10-31,1.0414152841791855,223231567.1,150557391.26
optimism,2022-11-01,1.0385772993197728,223062130.45,127932426.52
optimism,2022-11-02,1.0023441393873471,215056830.21,98671054.12
optimism,2022-11-03,1.0302466162220074,221809733.71,153336898.32
optimism,2022-11-04,1.1164783078450187,239514327.34,198356445.49
optimism,2022-11-05,1.3500192860813953,287476925.68,410098358.69
optimism,2022-11-06,1.3103096849932554,281096710.68,272824818.84
optimism,2022-11-07,1.2864657565604403,277426703.42,187934122.04
optimism,2022-11-08,1.3164652999983923,282586112.59,213551143.37
optimism,2022-11-09,0.9653176536836483,208582869.83,432412349.75
optimism,2022-11-10,0.7855562468899598,169005225.81,269783618.97
optimism,2022-11-11,1.0475859620170167,224928695.61,275407057.74
optimism,2022-11-12,1.0170294923248537,216002796.76,201089096.31
optimism,2022-11-13,0.9165239682963657,196283233.82,75828250.85
optimism,2022-11-14,0.9032864494563604,191326456.35,96417839.52
optimism,2022-11-15,0.9244704799960879,198377430.04,128922332.57
optimism,2022-11-16,0.9303156177837254,199792102.06,74090398.95
optimism,2022-11-17,0.9011905089736376,193232584.61,70301355.68
optimism,2022-11-18,0.8902117305754123,191462967.41,56168905.43
optimism,2022-11-19,0.9176247826586492,196875524.41,59958761.76
optimism,2022-11-20,0.9315729658858393,199882572.26,43849646.85
optimism,2022-11-21,0.8486920426004717,182274523.62,54452045.96
optimism,2022-11-22,0.8480006573977423,181797847.28,80220064.21
optimism,2022-11-23,0.8577572364113905,184113845.13,59351994.94
optimism,2022-11-24,0.9331321721596594,200459829.01,80267988.38
optimism,2022-11-25,0.9477747271592329,203692105.65,78626602.0
optimism,2022-11-26,0.9216059364609392,198026608.61,43514846.88
optimism,2022-11-27,0.9073771103414197,194800685.25,45920104.52
optimism,2022-11-28,0.8840795677536325,190532419.6,38776687.78
optimism,2022-11-29,0.8739494576285893,187755106.81,48065835.82
optimism,2022-11-30,0.8922572868595209,191610793.33,41466475.58
optimism,2022-12-01,1.007426510714012,216703381.93,92951491.44
optimism,2022-12-02,1.054708105779568,226679726.58,83033470.54
optimism,2022-12-03,1.106686590293252,237756905.67,105068655.27
optimism,2022-12-04,1.0422196931694983,224830183.86,55554283.52
optimism,2022-12-05,1.0656578836911306,227419128.28,62787242.76
optimism,2022-12-06,1.0293659332567782,221258799.21,70241326.63
optimism,2022-12-07,1.0588926354988473,228477492.97,43722270.61
optimism,2022-12-08,1.0220758857056913,219499153.38,66491856.28
optimism,2022-12-09,1.081915801337139,232527338.62,72431252.3
optimism,2022-12-10,1.0701741050101516,229741174.1,107397006.82
optimism,2022-12-11,1.0468264487883663,224055363.77,50434905.5
optimism,2022-12-12,1.016729403317145,218093696.55,42210137.19
optimism,2022-12-13,1.0409321151063708,223464854.41,61433582.45
optimism,2022-12-14,1.1301902032763644,242822525.63,136046377.02
optimism,2022-12-15,1.1524442540210047,247407543.37,136548732.84
optimism,2022-12-16,1.0627113181025454,228213686.03,89129115.57
optimism,2022-12-17,0.9404559960216583,201509811.93,133120763.02
optimism,2022-12-18,0.9440868478570358,202090808.32,80040621.4
optimism,2022-12-19,0.9258894210707369,200486042.02,42840214.69
optimism,2022-12-20,0.8852605557430585,190055401.36,65599652.17
optimism,2022-12-21,0.9744523477457342,209713583.37,103792843.59
optimism,2022-12-22,0.9611851766201785,205873749.97,59490438.06
optimism,2022-12-23,0.9505539300344252,204076333.53,68486528.18
optimism,2022-12-24,0.9544100542808003,205002452.91,47623562.43
optimism,2022-12-25,0.9320582791301477,200252580.0,36471237.1
optimism,2022-12-26,0.9325244474825993,200091306.22,42137716.23
optimism,2022-12-27,0.9470806576750721,203061706.36,34190040.14
optimism,2022-12-28,0.9396973502933254,201520944.25,55682008.02
optimism,2022-12-29,0.8956578083930916,192426469.28,71540080.46
optimism,2022-12-30,0.9149731994402017,196497278.15,45729718.51
optimism,2022-12-31,0.912108135752564,196252128.11,40124304.75
optimism,2023-01-01,0.9172974357525073,197081798.35,29649502.19
optimism,2023-01-02,0.9223695906204631,198067631.35,25870872.8
optimism,2023-01-03,0.958421974475795,205773371.17,55443777.88
optimism,2023-01-04,0.9569127462798799,205491193.54,60794133.18
optimism,2023-01-05,1.0306206380954879,220985029.53,90323688.86
optimism,2023-01-06,1.0223540393253872,219564496.57,60366363.69
optimism,2023-01-07,1.0870088822075257,233555914.38,113956900.21
optimism,2023-01-08,1.0954617503916866,234982077.63,82353900.48
optimism,2023-01-09,1.257638347625988,269185138.16,166299569.99
optimism,2023-01-10,1.2550762202698418,270095553.22,213982480.24
optimism,2023-01-11,1.266038114553961,271607158.52,139092518.81
optimism,2023-01-12,1.2842858272834894,276406309.69,137185176.16
optimism,2023-01-13,1.3926714177587887,299262171.19,286330340.18
optimism,2023-01-14,1.585713600830385,340495686.54,311875071.4
optimism,2023-01-15,1.7269077875816916,371609563.6,491440665.25
optimism,2023-01-16,1.8238200117598127,391756071.36,300234371.88
optimism,2023-01-17,1.7908683221459905,384303280.07,244284186.61
optimism,2023-01-18,1.7390046634099394,372683909.3,219751428.25
optimism,2023-01-19,1.6654039400966862,356891862.62,261018798.67
optimism,2023-01-20,1.7504537440424868,375312413.33,161418069.14
optimism,2023-01-21,2.133839914896966,456807535.42,231379008.47
optimism,2023-01-22,2.2143641028954755,476411225.7,626273510.97
optimism,2023-01-23,2.1898169999958603,469914908.05,379331291.06
optimism,2023-01-24,2.1841333223068324,468688903.8,317620756.67
optimism,2023-01-25,1.9854111127501701,425437370.68,298590469.32
optimism,2023-01-26,2.380461595674193,510991800.59,661434277.93
optimism,2023-01-27,2.2183292441003024,475307765.19,387213105.5
optimism,2023-01-28,2.2749024346054063,488410657.24,327144176.45
optimism,2023-01-29,2.1750208452849753,466604465.53,240381868.9
optimism,2023-01-30,2.3874434312375947,512927709.14,263628818.84
optimism,2023-01-31,2.1299721360084547,456874731.6,317017202.05
optimism,2023-02-01,2.1730973112920204,464118021.97,200359710.57
optimism,2023-02-02,2.721713445982456,584054982.47,593430576.36
optimism,2023-02-03,2.8093254954425797,611498822.44,405445950.06
optimism,2023-02-04,3.1033576369722216,666619586.32,636252127.42
optimism,2023-02-05,2.9976120912506294,644098610.28,339717745.81
optimism,2023-02-06,2.940935165071093,632800805.04,382766054.34
optimism,2023-02-07,2.9100077775859168,622636543.61,401220868.42
optimism,2023-02-08,3.033237392144022,649603115.16,389852632.21
optimism,2023-02-09,2.762756815731439,592614516.98,412436074.13
optimism,2023-02-10,2.4012836528644246,516939544.45,534863707.81
optimism,2023-02-11,2.424507047910404,521104876.51,342771174.34
optimism,2023-02-12,2.49679852468848,537639711.68,226486545.39
optimism,2023-02-13,2.332848295614103,501333028.46,202932287.48
optimism,2023-02-14,2.2107759421656246,474939980.5,327764289.28
optimism,2023-02-15,2.4309540541868033,522474812.49,378399033.29
optimism,2023-02-16,2.828129215354648,607338402.68,385308856.54
optimism,2023-02-17,2.625784029285838,563365943.29,452143245.0
optimism,2023-02-18,2.8030683490470487,601839018.86,417011098.65
optimism,2023-02-19,2.7769304555886944,595308930.58,183247208.76
optimism,2023-02-20,2.585312485981446,557064797.92,255501850.12
optimism,2023-02-21,2.5902443115042764,557217177.12,236486449.17
optimism,2023-02-22,2.514183875584828,539379089.21,220515458.28
optimism,2023-02-23,2.7043120487835686,582668333.32,407252507.23
optimism,2023-02-24,2.897511506331352,621144015.81,737465179.76
optimism,2023-02-25,3.051631174285452,655634537.85,1013995033.0
optimism,2023-02-26,2.7502918152388847,591721471.59,632254277.09
optimism,2023-02-27,3.0114080889408177,648752782.76,514069396.45
optimism,2023-02-28,2.8963610032659757,622579073.67,494232598.08
optimism,2023-03-01,2.7063292871273306,579770090.85,308905610.21
optimism,2023-03-02,2.763184128897703,593492922.82,256387242.06
optimism,2023-03-03,2.7235177197656895,584513944.39,261739130.84
optimism,2023-03-04,2.538790026032367,544683167.43,313641538.18
optimism,2023-03-05,2.368444192092328,507514424.1,200412329.83
optimism,2023-03-06,2.4300918116007324,520724694.38,217300410.2
optimism,2023-03-07,2.5150312301647735,539412273.18,217501128.55
optimism,2023-03-08,2.403660363297168,514552556.19,290010099.85
optimism,2023-03-09,2.2345922103001747,480167888.41,297000444.55
optimism,2023-03-10,2.1973138761130175,687357531.03,383243349.76
optimism,2023-03-11,2.1388972164267757,674241632.32,461151387.48
optimism,2023-03-12,1.8765346365778277,588780489.29,399156648.64
optimism,2023-03-13,2.3468300160192332,735689565.75,459854452.77
optimism,2023-03-14,2.6159646600537707,825128452.35,781503140.37
optimism,2023-03-15,2.725715471832209,857716051.03,593376604.52
optimism,2023-03-16,2.4173952016263947,760891717.57,579297511.68
optimism,2023-03-17,2.500155108150715,783598686.63,401604069.69
optimism,2023-03-18,2.7267986001659046,858350402.51,425020393.83
optimism,2023-03-19,2.620361215819904,826240961.6,504523282.36
optimism,2023-03-20,2.732573795359824,865344495.97,344588085.05
optimism,2023-03-21,2.4954771737226364,786212428.9,334826335.45
optimism,2023-03-22,2.6522354719362036,833834797.71,248589490.59
optimism,2023-03-23,2.553382906347959,803740483.17,300709771.2
optimism,2023-03-24,2.4995103498595883,785188963.04,198436786.89
optimism,2023-03-25,2.275680573343451,716466859.88,255743889.69
optimism,2023-03-26,2.1916020218708363,689566167.11,166880676.78
optimism,2023-03-27,2.2690583260922863,716104268.67,153584874.72
optimism,2023-03-28,2.071993432516152,651552164.47,199171059.02
optimism,2023-03-29,2.197812437957992,692500313.18,185896161.85
optimism,2023-03-30,2.236642579670352,704698620.31,174826094.88
optimism,2023-03-31,2.288444416710867,717811485.51,277625666.17
optimism,2023-04-01,2.2873957493268944,720220342.36,213271949.17
optimism,2023-04-02,2.27901421448825,717028345.28,83898011.79
optimism,2023-04-03,2.204976804972396,693833473.77,129226944.25
optimism,2023-04-04,2.1676054533255074,683809191.0,151233510.3
optimism,2023-04-05,2.2352228562575958,703860245.55,133987238.12
optimism,2023-04-06,2.2839283600434714,719619083.86,163603220.18
optimism,2023-04-07,2.263170038075583,712338486.05,124633632.59
optimism,2023-04-08,2.266642974813568,713539278.35,101930515.53
optimism,2023-04-09,2.238476697417332,705816945.33,94854709.54
optimism,2023-04-10,2.2887210522337207,721269066.1,102199814.41
optimism,2023-04-11,2.3528268557353726,740676374.1,140386438.03
optimism,2023-04-12,2.298188356500262,723012549.39,137605404.76
optimism,2023-04-13,2.287248858692864,721458159.61,151056172.09
optimism,2023-04-14,2.431073957339603,765219394.9,159435502.8
optimism,2023-04-15,2.655420016378875,836628171.52,293697372.43
optimism,2023-04-16,2.7109461634997056,854242818.12,201901751.37
optimism,2023-04-17,2.6861350765645824,845246524.29,137098528.63
optimism,2023-04-18,2.6054111335046253,819361027.57,169513828.74
