cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
gmd-protocol,2023-06-22,0.0035746729064382,0.0568241278119226,97.83718397499582,107.54210627123042,357467.29064382915,211.2341791913598,3357.8417869173163,5783980.579343363,6357545.631088952,21123417919.135983,12.330416317045412,196.00818623489928,337477.92910682294,370953.9240773336,1233041631.7045412
gmd-protocol,2023-06-23,0.0034382411451864,0.0549304867123774,93.95537261853674,102.94369550408491,343824.1145186455,203.4061612334228,3250.02428226641,5561813.861126892,6093829.556749322,20340616123.34228,5.838527872244533,93.27826762679882,159547.00052043592,174810.2038491136,583852787.2244532
gmd-protocol,2023-06-24,0.003244559554596,0.0525642411092109,91.10341873984996,99.45245209306265,324455.9554596086,192.0060440270623,3109.869690423077,5388575.346290551,5882403.085301616,19200604402.70623,10.64884395292437,172.51907128132902,299007.02188200736,326409.06269527593,1064884395.292437
gmd-protocol,2023-06-25,0.0031916600035689,0.0519702192712126,89.34697073883446,97.53503710368923,319166.0003568923,188.91169906018732,3077.1513386783445,5287476.019510921,5772038.665477783,18891169906.01873,6.06929544556621,98.82713533870827,169903.17326218146,185473.6894953131,606929544.556621
gmd-protocol,2023-06-26,0.0030910416476441,0.0495658049689007,86.32172110166202,94.13810183513522,309104.1647644194,182.90522751084745,2933.6155817104213,5108428.79435006,5571510.457538864,18290522751.084743,5.73245910954739,91.9217476194714,160087.0492502635,174582.83677012377,573245910.954739
gmd-protocol,2023-06-27,0.0030272565551834,0.0493171909592053,84.0352687374045,91.681406345187,302725.6555183463,178.87109349183646,2914.901229061817,4959070.000263131,5410075.537359587,17887109349.183647,7.2382749257080015,117.919106035179,200931.2284865876,219213.4074549212,723827492.5708002
gmd-protocol,2023-06-28,0.0030174519467724,0.0489835635843471,84.49592985417593,92.58214717016538,301745.1946772475,178.2138687946711,2892.0275319201105,4988624.145466983,5465769.41838362,17821386879.46711,5.652501831713342,91.75943404186596,158283.67997174436,173431.34727400317,565250183.1713341
gmd-protocol,2023-06-29,0.0029119475348931,0.0479142732661213,80.23876309172732,87.60751913357097,291194.75348931766,172.3181991130597,2834.43800225665,4749002.99376368,5184987.885067446,17231819911.30597,3.5927396389959605,59.11628103670272,98998.00092182295,108089.51840432934,359273963.89959604
gmd-protocol,2023-06-30,0.0030344115279075,0.0498855321801183,85.07817790178142,92.45869307662292,303441.1527907584,179.4255149994726,2949.4463174235057,5031861.955373041,5468458.188700723,17942551499.94726,5.502775021011638,90.46527073403202,154285.62272630728,167669.87010765064,550277502.1011639
gmd-protocol,2023-07-01,0.0032098314969879,0.0505845896243977,89.62116736511166,97.83436206005295,320983.1496987999,189.6750073121707,2990.10692584708,5295019.922787183,5780273.918221922,18967500731.21707,6.431562845018727,101.35671217136564,179574.5884771633,196031.42675308447,643156284.5018727
gmd-protocol,2023-07-02,0.0032119613024739,0.0510475495686175,89.9925578501762,98.23978805761284,321196.130247392,190.21763678562075,3025.52854594422,5327594.579781286,5815833.829792362,19021763678.562077,4.677615135182793,74.34111684105453,131057.16757221588,143067.70107768782,467761513.5182793
gmd-protocol,2023-07-03,0.0033358718023254,0.0527115697238943,93.63966852091738,102.1468683004523,333587.18023254466,197.3794880245829,3120.9818663568703,5531335.380614073,6033958.052422859,19737948802.45829,5.2228488513339135,82.52851958895234,146608.10251546014,159927.50482751496,522284885.1333914
gmd-protocol,2023-07-04,0.0033711694366619,0.0537108290409284,96.166030693138,104.94923191183965,337116.9436661995,198.98551918750923,3168.9350496531583,5674236.631292454,6193715.977780881,19898551918.750927,5.171477511405244,82.39406227505583,147521.64625195984,160995.34682799433,517147751.1405243
gmd-protocol,2023-07-05,0.0033733131813558,0.0536211042299975,95.37350528455212,103.79513081335502,337331.3181355855,198.94652674990115,3159.5961752058324,5633007.309862558,6130203.603312862,19894652674.99012,4.0531112393677216,64.42695609263221,114593.3998489114,124712.17129094442,405311123.9367721
gmd-protocol,2023-07-06,0.0031819974873413,0.0508031425686398,89.44585845862625,97.09574057099296,318199.74873413506,188.3790775897818,3002.926467720652,5292656.10996517,5744432.76956,18837907758.97818,4.9241255381007925,78.61761448059207,138417.02819239892,150255.1833206856,492412553.8100793
gmd-protocol,2023-07-07,0.003132559337521,0.050617939508162,86.28750561249149,93.9748350709666,313255.9337521029,185.06755141642537,2990.863467946795,5103137.804466497,5558029.141525502,18506755141.642544,4.421996298842678,71.45350400202351,121805.52364468746,132657.14327921355,442199629.8842678
gmd-protocol,2023-07-08,0.0031181443979166,0.0505752746227869,86.18667250157098,94.53817486954674,311814.4397916623,184.5878233002287,2994.553471321938,5102362.74846752,5596782.51592428,18458782330.022865,5.105714138607272,82.81300085975471,141123.8403984112,154798.76313363668,510571413.8607272
gmd-protocol,2023-07-09,0.0030538036278453,0.0495611585329672,84.24746115298586,92.41946774982888,305380.36278453696,180.7182124366429,2932.453756561616,4984408.963073782,5467896.801996724,18071821243.664288,5.008984696776436,81.29241919242166,138186.4373366123,151590.5264575698,500898469.6776436
gmd-protocol,2023-07-10,0.0030439913241711,0.0492496530404041,83.6897432352605,91.78670765066366,304399.1324171168,179.93986558383742,2911.4631195926336,4949002.988510094,5427121.54212854,17993986558.383743,4.239601356509809,68.59378808991431,116561.15644244736,127838.42292036736,423960135.6509808
gmd-protocol,2023-07-11,0.0030548936097658,0.0493943396008618,84.3899663792456,92.86991865129508,305489.3609765879,180.77885487189465,2921.8422620282204,4992068.718397061,5492930.610229617,18077885487.189465,4.30093442901607,69.54147768312615,118811.24458924192,130750.02981131247,430093442.901607
