cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
elrond-erd-2,2021-01-07,38.50843789268276,648696735.24,143690122.72
elrond-erd-2,2021-01-08,37.22708736121745,628961876.14,157161032.22
elrond-erd-2,2021-01-09,37.414069590157446,634299939.85,123298820.34
elrond-erd-2,2021-01-10,37.09087647324296,634088002.98,81186183.21
elrond-erd-2,2021-01-11,36.39872857476166,617900460.99,105978064.52
elrond-erd-2,2021-01-12,32.67905550494272,555153398.64,138512134.97
elrond-erd-2,2021-01-13,31.74842297313683,538788587.03,70673580.3
elrond-erd-2,2021-01-14,34.990386953044556,592741392.72,71868057.71
elrond-erd-2,2021-01-15,37.80717079068116,640719799.42,83581152.42
elrond-erd-2,2021-01-16,37.10961585259994,630560806.38,86168437.18
elrond-erd-2,2021-01-17,36.90367257222747,628525464.0,60591980.23
elrond-erd-2,2021-01-18,37.57533978352895,642058523.88,58873892.75
elrond-erd-2,2021-01-19,39.41757911037432,669591932.02,70088461.54
elrond-erd-2,2021-01-20,37.73782725060783,645448409.05,61299171.18
elrond-erd-2,2021-01-21,38.760847914170114,660822121.19,103481310.92
elrond-erd-2,2021-01-22,37.33628114507557,638749224.6,81907574.68
elrond-erd-2,2021-01-23,37.264943264392905,636519145.95,68484567.95
elrond-erd-2,2021-01-24,37.07162215343442,631841992.89,39963303.44
elrond-erd-2,2021-01-25,41.53033957746103,708020928.79,57914144.43
elrond-erd-2,2021-01-26,50.27840018634636,854062214.26,329366446.79
elrond-erd-2,2021-01-27,48.5063414308269,828426681.46,101108898.43
elrond-erd-2,2021-01-28,53.49953227031267,907219686.26,160601328.34
elrond-erd-2,2021-01-29,59.10279180760519,1011912870.94,196808317.76
elrond-erd-2,2021-01-30,61.56963981916686,1057176622.86,188742974.2
elrond-erd-2,2021-01-31,64.56063714671077,1101024385.63,303246773.35
elrond-erd-2,2021-02-01,63.38004394553664,1085217162.65,149531437.57
elrond-erd-2,2021-02-02,65.94438582562911,1128854855.07,182863763.84
elrond-erd-2,2021-02-03,64.20443477172861,1100868534.25,107238474.48
elrond-erd-2,2021-02-04,67.98064737572751,1159707149.48,100492201.76
elrond-erd-2,2021-02-05,73.84667013707202,1267425065.07,192366266.72
elrond-erd-2,2021-02-06,88.90956532335403,1511709389.57,205628902.26
elrond-erd-2,2021-02-07,96.18356033761364,1642096646.06,280665202.27
elrond-erd-2,2021-02-08,137.783631375019,2333133547.11,890705390.92
elrond-erd-2,2021-02-09,165.8706268240949,2847199779.97,1427596156.07
elrond-erd-2,2021-02-10,196.7141187939881,3380501419.1,978177743.07
elrond-erd-2,2021-02-11,176.4019816196325,2999094235.23,753048716.21
elrond-erd-2,2021-02-12,156.4286457658374,2705858792.85,516882243.66
elrond-erd-2,2021-02-13,169.444588322212,2893585990.16,453689193.64
elrond-erd-2,2021-02-14,159.91654043665514,2757459486.12,224433130.53
elrond-erd-2,2021-02-15,154.5108384972042,2656797010.96,242157009.03
elrond-erd-2,2021-02-16,139.87879198991797,2398445327.74,731811877.56
elrond-erd-2,2021-02-17,137.13638415990678,2353109764.82,259364862.59
elrond-erd-2,2021-02-18,145.11344236990644,2446253462.06,456762339.61
elrond-erd-2,2021-02-19,152.67077941673742,2625294599.36,418442189.77
elrond-erd-2,2021-02-20,142.45592243674037,2455114886.4,302019002.64
elrond-erd-2,2021-02-21,140.16618181127268,2391235756.13,307171760.51
elrond-erd-2,2021-02-22,140.44898910369102,2415276885.96,157604338.83
elrond-erd-2,2021-02-23,127.31759244073933,2182048943.63,399862944.62
elrond-erd-2,2021-02-24,109.66395795547629,1876297203.6,398539992.12
elrond-erd-2,2021-02-25,116.74784142605536,2015029987.51,233506953.65
elrond-erd-2,2021-02-26,114.28962856115098,1976492259.84,185028995.7
elrond-erd-2,2021-02-27,122.87204606363125,2114332160.52,293319336.73
elrond-erd-2,2021-02-28,137.2766712450839,2342088535.89,450060801.87
elrond-erd-2,2021-03-01,129.58868349678755,2242120307.59,221231889.29
elrond-erd-2,2021-03-02,138.88483051454895,2401831662.33,201036761.29
elrond-erd-2,2021-03-03,134.48798437707237,2328078857.0,192236410.25
elrond-erd-2,2021-03-04,142.2034218973274,2460440350.25,172379002.08
elrond-erd-2,2021-03-05,151.36111964447917,2624388644.16,249575978.3
elrond-erd-2,2021-03-06,142.0033546448089,2448281429.69,211985362.79
elrond-erd-2,2021-03-07,138.08229067836174,2387006741.95,133340739.47
elrond-erd-2,2021-03-08,146.45345501573198,2535190585.8,158972374.59
elrond-erd-2,2021-03-09,147.28396239029288,2540753901.42,130159990.54
elrond-erd-2,2021-03-10,159.06577695405792,2741722856.58,219020357.18
elrond-erd-2,2021-03-11,151.0832796402491,2620535016.71,142181908.66
elrond-erd-2,2021-03-12,149.58891838977766,2589811985.89,142332334.83
elrond-erd-2,2021-03-13,140.23430174649639,2438683559.55,122694615.9
elrond-erd-2,2021-03-14,140.73778763902476,2442636979.71,108928766.34
elrond-erd-2,2021-03-15,133.0207521115115,2319784300.35,127748578.03
elrond-erd-2,2021-03-16,131.0393325022856,2279912191.13,155636890.0
elrond-erd-2,2021-03-17,131.01155891929312,2264315669.41,98316119.24
elrond-erd-2,2021-03-18,136.89792331295905,2378267749.42,88946643.44
elrond-erd-2,2021-03-19,133.07623998474486,2306234039.56,76768790.57
elrond-erd-2,2021-03-20,133.78487318723174,2326438786.37,70802410.59
elrond-erd-2,2021-03-21,137.84290783572877,2398009943.22,128089878.72
elrond-erd-2,2021-03-22,137.99104460714,2393631521.87,73758680.27
elrond-erd-2,2021-03-23,134.95053194153024,2356243857.78,128323223.61
elrond-erd-2,2021-03-24,131.11169492499073,2270379316.57,91850507.35
elrond-erd-2,2021-03-25,121.58295942933957,2122383922.08,91158458.84
elrond-erd-2,2021-03-26,121.46774746858249,2112880716.56,109203739.25
elrond-erd-2,2021-03-27,140.84458613953373,2438160137.76,212455104.32
elrond-erd-2,2021-03-28,146.25213688104213,2562190458.01,181689743.28
elrond-erd-2,2021-03-29,141.0535564678366,2452270259.25,103597986.5
elrond-erd-2,2021-03-30,143.39600214541343,2489299650.03,107234688.14
elrond-erd-2,2021-03-31,142.68767911782425,2486236223.06,85821514.13
elrond-erd-2,2021-04-01,140.1582008753969,2447974095.0,91722964.31
elrond-erd-2,2021-04-02,149.5860475278876,2608122393.19,135759355.45
elrond-erd-2,2021-04-03,167.34662781546783,2924336133.94,325254661.44
elrond-erd-2,2021-04-04,158.87081196816985,2780022584.86,343906605.85
elrond-erd-2,2021-04-05,167.96805754137569,2925429910.52,170450751.65
elrond-erd-2,2021-04-06,166.59303205914685,2923339547.13,164266008.04
elrond-erd-2,2021-04-07,190.53266461882993,3322812524.33,472555974.87
elrond-erd-2,2021-04-08,173.8192673793554,3054541387.48,300166674.11
elrond-erd-2,2021-04-09,180.62515155616356,3154398568.16,146334191.69
elrond-erd-2,2021-04-10,194.17209133897722,3393053932.29,227320085.43
elrond-erd-2,2021-04-11,209.6520170969702,3665305411.2,368407367.77
elrond-erd-2,2021-04-12,239.97085751534783,4206335402.27,623565228.02
elrond-erd-2,2021-04-13,225.09068021115462,3930267417.09,404757987.59
elrond-erd-2,2021-04-14,212.49548442144746,3721666087.88,286696984.11
elrond-erd-2,2021-04-15,225.2478567564384,3937243061.77,367009514.61
elrond-erd-2,2021-04-16,228.1830006859625,4016202992.93,239884898.64
elrond-erd-2,2021-04-17,211.9846664809912,3725581548.68,225896420.71
elrond-erd-2,2021-04-18,213.6126441052394,3753856860.82,161325190.36
elrond-erd-2,2021-04-19,190.66423496008983,3353106214.06,531769408.62
elrond-erd-2,2021-04-20,170.42549520135037,2995908321.91,223422494.03
elrond-erd-2,2021-04-21,173.4642021021148,3056304330.42,293722439.43
elrond-erd-2,2021-04-22,182.26192619647702,3213664499.93,276524848.63
elrond-erd-2,2021-04-23,165.48608174153838,2911374071.09,231998052.44
elrond-erd-2,2021-04-24,161.3494857158251,2825865625.39,292180234.23
