cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
solana,2021-01-28,0.0001216659674356,0.0029515877351402,3.05656232692967,3.699511535159664,12166.59674356028,31890.26421151325,777990.4122238794,797805199.7431018,965216149.5931334,3189026421151.3257,1373.6800551558972,33325.15483387773,34510379.47868666,41769652.736767605,137368005515.58972
solana,2021-01-29,0.000115109437621,0.0028828342357253,3.149280358442396,3.817402068465168,11510.943762104656,29800.756234272118,744535.3785238777,820187871.8404809,994404569.1401207,2980075623427.2114,1188.2639402508698,29759.227729966144,32509726.09211337,39406683.91005037,118826394025.08698
solana,2021-01-30,0.0001131484302249,0.0027971600524116,3.183755654522256,3.864348593084973,11314.84302249675,29586.4792176557,730035.0683317395,833627907.1592909,1011832935.6122584,2958647921765.57,1662.5516440363624,41100.19939758387,46780659.5912282,56780983.11915729,166255164403.63626
solana,2021-01-31,0.0001238631477892,0.00308380082361,3.487939293703615,4.233485772671465,12386.314778928334,32154.652163891737,799470.4284110906,906263104.9558098,1099976702.0181136,3215465216389.174,1962.6720929818632,48864.33071368758,55268102.22369664,67081650.43724924,196267209298.18637
solana,2021-02-01,0.0001286188527356,0.0032351147226899,3.516840276674556,4.263968588843047,12861.885273560873,33543.49295974758,844320.8913129906,914353283.4750216,1108554251.4633815,3354349295974.758,2939.385211193553,73933.54994338738,80371952.31897052,97446415.859447,293938521119.35535
solana,2021-02-02,0.0001375568911727,0.0033566705726711,3.807257653664751,4.594574802707021,13755.689117279397,35394.16940197111,867645.8396649047,978597371.0570666,1181003688.1507916,3539416940197.111,1406.1079965525944,34311.92209844829,38917828.00637235,46965792.2315938,140610799655.25943
solana,2021-02-03,0.0001480321649328,0.0034730294999179,4.366909641928041,5.257321084771443,14803.21649328958,38612.08654044053,902066.7824416846,1142137804.5482447,1375270992.6864705,3861208654044.052,3486.038329144309,81787.04918928341,102837207.02572854,123805679.78884631,348603832914.4309
solana,2021-02-04,0.0001525320079843,0.0034547519917165,4.752448171332738,5.721470793794539,15253.200798435351,39676.14526783742,900625.9837856996,1234704457.6581297,1486424501.2461636,3967614526783.742,2510.1285599734856,56852.79933456706,78208213.75327174,94154842.87095356,251012855997.34857
solana,2021-02-05,0.0001740204682746,0.0040362621099383,5.361839242888169,6.41624673360909,17402.046827463306,45275.33517903606,1047082.6228473168,1401843843.6321893,1677733734.3813236,4527533517903.605,3707.694208709326,85996.9278224994,114239781.71069418,136705073.21189842,370769420870.9326
solana,2021-02-06,0.0001757002539499,0.003887634150194,5.566249351968008,6.706647732382283,17570.025394993725,45720.30965860186,1009275.8369243096,1437959214.9476404,1732564478.94795,4572030965860.186,3210.8347427776407,71044.58027823125,101720438.1011015,122560651.23753116,321083474277.76404
solana,2021-02-07,0.0001555726089523,0.0036398116638694,5.077295125120528,6.117657911972685,15557.260895231511,41158.73532392455,961895.8412147174,1340074712.5151062,1614662623.626382,4115873532392.455,3410.9400975252447,79803.11981229154,111320043.07102253,134130068.36753744,341094009752.5245
solana,2021-02-08,0.0001715582266275,0.0041398247504983,5.524766431013576,6.657339688114339,17155.82266275694,44726.670385452366,1082881.651896055,1445443215.6320572,1741080410.398057,4472667038545.236,3430.5875402889874,82782.57176713742,110476747.47995009,133124403.50118582,343058754028.89874
solana,2021-02-09,0.0001708988248817,0.0045163926168447,6.561992509431753,7.908749783879188,17089.882488170377,44908.018123851056,1191742.8350497778,1715716573.452253,2067531944.1291592,4490801812385.105,4299.995857753404,113637.23277713222,165106697.65398854,198992540.37720096,429999585775.3404
solana,2021-02-10,0.0001683353188138,0.0044337291613876,6.469964396085353,7.84013833144138,16833.531881382878,44368.07787919358,1164114.8911184531,1705288729.0141675,2066515667.7340856,4436807787919.358,3332.5492733149185,87774.93041254573,128086460.39630964,155211915.61724132,333254927331.4919
solana,2021-02-11,0.0002011475356452,0.0051849237345494,7.444705404000756,9.021720125352658,20114.7535645267,52135.58587492108,1348534.0256474426,1937626925.660173,2347978417.7784863,5213558587492.108,3381.1430688309315,87154.77866159682,125140057.00083068,151648521.93150106,338114306883.09314
solana,2021-02-12,0.0001923855695138,0.0051587992798502,7.583266192638233,9.200179305161804,19238.55695138163,50283.49225555457,1349001.9452492078,1975795829.209549,2396719732.172312,5028349225555.457,4205.759553539147,112777.01030722626,165778516.11904937,201126010.1510816,420575955353.91473
solana,2021-02-13,0.0001948083557756,0.0050144247201604,7.614428506752578,9.228804888243197,19480.83557756843,51321.2418812304,1322341.05229786,2002254438.984872,2426763287.306892,5132124188123.04,2425.958212679875,62444.88221924877,94822859.61127064,114926769.55619729,242595821267.98752
solana,2021-02-14,0.0001853892068371,0.0048154497164241,7.189451924165623,8.713969623823095,18538.92068371564,48910.328226460944,1268690.4272305537,1897535993.3131816,2299907027.7197843,4891032822646.095,2482.2202541859765,64475.20340071155,96261284.50042824,116673415.15525527,248222025418.5977
solana,2021-02-15,0.0001792914634596,0.0048351105422147,7.199528532016452,8.727632198363525,17929.146345962614,47243.6241492269,1272379.0144793468,1897028598.347865,2299584697.079879,4724362414922.689,2289.205138686664,61735.007823440814,91924051.45002703,111434979.06446633,228920513868.6664
solana,2021-02-16,0.0001846551972262,0.0049875673603595,7.292683454345415,8.847305421008814,18465.519722625453,48333.78106465847,1302107.3147147573,1911974067.6396496,2319301370.904806,4833378106465.848,2295.448850653292,62000.45239379548,90655351.73074102,109980858.18916675,229544885065.3292
solana,2021-02-17,0.0001687367468029,0.0046553311732688,6.866221319215368,8.30280602969779,16873.674680297274,44413.9414941855,1224492.1310767285,1805920618.2776573,2184260799.960396,4441394149418.547,1468.9884802898275,40528.38516230987,59775954.03581706,72282574.1446148,146898848028.98276
solana,2021-02-18,0.0001578797645299,0.0044631125652829,6.834371383703451,8.231931006463842,15787.976452999965,41654.06847773696,1180300.6651289228,1805095038.4712424,2173930631.1428275,4165406847773.696,1836.9314237913384,51928.324972440976,79517926.78408545,95778536.21248828,183693142379.13388
solana,2021-02-19,0.0001743246532979,0.0046504922689289,7.452796047397229,9.01266263252076,17432.465329799033,45967.59137695562,1228627.5016240445,1964513791.328204,2375754523.610692,4596759137695.564,1804.352629612572,48135.06176943956,77140392.31789139,93285838.88247588,180435262961.2572
solana,2021-02-20,0.0002045428828226,0.0058047271584895,9.441302893047537,11.440869401894185,20454.288282261627,53592.65996378972,1519675.6322594683,2470467303.612638,2993685734.1051297,5359265996378.972,6040.752091713562,171430.6420276736,278829404.4390584,337882476.3629094,604075209171.3561
solana,2021-02-21,0.0001786196901025,0.0052034079529771,8.288934442240643,10.044733825464116,17861.96901025693,46640.76533840167,1364873.520540525,2158247420.119891,2615417098.019502,4664076533840.164,2697.36017600711,78577.36951519543,125172323.68500236,151686888.40429655,269736017600.711
solana,2021-02-22,0.0001927162133822,0.005725786713776,9.164934453593393,11.1134029369101,19271.621338223,51007.503448156174,1517481.6226212317,2427712682.972497,2943199329.545796,5100750344815.617,3219.5605200456757,95656.28405801444,153111461.75891215,185663015.63880065,321956052004.5675
solana,2021-02-23,0.0002658821002916,0.0080610785046591,11.856018023833702,14.4237305333873,26588.21002916804,69366.03435177948,2102887.6981482278,3083458832.9944577,3751426598.917991,6936603435177.947,13742.330039568962,416643.3210974896,612787820.0896666,745502104.7831652,1374233003956.8962
solana,2021-02-24,0.000312217222063,0.0096665586217692,12.4733528057745,15.15827794507358,31221.72220630342,82805.4096218014,2564020.0124971275,3302798807.992341,4014384609.485051,8280540962180.14,25629.6948202729,793521.0806154808,1023928864.9267803,1244332504.0368009,2562969482027.29
solana,2021-02-25,0.000350924993425,0.0107372941670822,14.35626655890662,17.471803640467495,35092.49934250185,93315.7298794206,2854582.1048312825,3804703322.748908,4630153132.806194,9331572987942.06,13131.021910948131,401771.4543389392,537187302.9177499,653765450.5243506,1313102191094.8132
solana,2021-02-26,0.0002912227027454,0.0094106580828715,11.358615807827144,13.811009065584932,29122.27027454747,76959.83680041147,2480186.3921386157,3018730198.903636,3670715311.01561,7695983680041.147,11133.6606092467,359776.4604771511,434248333.6736942,528005152.6128535,1113366060924.67
solana,2021-02-27,0.0002941662241571,0.0094340250328803,11.32277245310654,13.668935958977311,29416.6224157179,78209.86121491503,2491329.7641970403,3007488922.227024,3630663218.351275,7820986121491.503,9452.253222700065,303137.4311431122,363827331.69457895,439215087.7936575,945225322270.0063
solana,2021-02-28,0.0002885454971026,0.0090278610247627,11.02621782191156,13.310965118755188,28854.549710263964,76201.25053959382,2394610.3846906573,2900983138.769613,3502097092.0348463,7620125053959.382,7189.16755050592,224930.9248676798,274720375.69832337,331645301.8971598,718916755050.592
solana,2021-03-01,0.0002886408310142,0.0092322319688523,10.780198878933518,13.030769065831386,28864.083101428496,76756.97920796493,2449811.3317878484,2879976693.2222238,3482110143.44744,7675697920796.493,8599.46981545763,275055.680329299,321174223.82085305,388225411.00663006,859946981545.7631
solana,2021-03-02,0.0003015423273525,0.0095772924902553,12.474655487284346,15.030085685643074,30154.232735253696,79696.61744580028,2538817.596285143,3298421041.915649,3973508157.319812,7969661744580.028,7873.377525086837,250066.51671757307,325717696.11620134,392440888.40344346,787337752508.6837
solana,2021-03-03,0.00028848719042,0.0093616986897246,11.593136224123256,14.010086254280449,28848.719042005407,76238.10039449067,2473361.373570116,3064002988.3886924,3703367097.5839834,7623810039449.066,4635.954351713911,150441.36870295714,186300300.71692327,225140396.1605628,463595435171.3911
solana,2021-03-04,0.0002788922473786,0.0089455723576025,11.726146938780255,14.131003508942642,27889.224737863435,73614.57038212611,2360767.6766843926,3105425027.6913424,3742765612.839295,7361457038212.61,3883.571722122448,124567.00454286997,163286477.44400668,196774080.8443388,388357172212.2448
