cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
okb,2020-03-21,0.0007100853271844,0.0333051224320344,4.090943310250118,4.402878442117238,71008.53271844517,201136.92953019871,9462687.614757786,1155591852.9008546,1243821055.6632729,20113692953019.87,33347.0398439252,1564075.7557286688,192118952.95326003,206768056.19883505,3334703984392.52
okb,2020-03-22,0.0007078276600711,0.0329869203682623,4.049877373823623,4.359084687012138,70782.76600711037,200352.99724215784,9337058.635015544,1146935096.0585706,1234503357.198058,20035299724215.785,39464.42127730578,1839161.9817785488,225797995.49787185,243037626.495719,3946442127730.578
okb,2020-03-23,0.0006866985487401,0.0326940081399911,3.741597280309101,4.004063652746644,68669.85487401075,193965.8851729218,9222568.830111068,1059120933.1982356,1131648270.8788617,19396588517292.18,31854.377712073383,1516600.3861863895,173564154.50725034,185739370.2255341,3185437771207.3384
okb,2020-03-24,0.0006622755019643,0.0316399337921786,3.986684918144213,4.291446266183498,66227.55019643086,186902.4046696249,8947765.46564968,1118694488.3250363,1204072888.7182724,18690240466962.49,29104.305471553733,1390445.9631317144,175198531.92872357,188591549.4009837,2910430547155.373
okb,2020-03-25,0.0006468227621015,0.0314562175237588,4.043839878669655,4.370745410935137,64682.27621015891,182547.37959465545,8858740.051813254,1141637453.7270525,1233918517.9272802,18254737959465.543,28228.413109895697,1372801.260503481,176479847.85580117,190746544.9378853,2822841310989.57
okb,2020-03-26,0.0006425985525015,0.0315711825904272,3.953776303588144,4.304404484049875,64259.85525015345,181707.0801529732,8922161.213786274,1114972675.932318,1213941700.9888349,18170708015297.32,5202.2326670021,255588.246765334,32008264.202393983,34846816.152548224,520223266700.21
okb,2020-03-27,0.0006397724768153,0.0311348915884301,3.911162144848377,4.320618520830433,63977.24768153783,180614.831074234,8802446.669068266,1103446446.0178568,1219810244.2699924,18061483107423.4,12454.38911295503,606099.9322168065,76138216.32070342,84109064.10809974,1245438911295.503
okb,2020-03-28,0.000652443144939,0.0315944735742075,3.726248196123452,4.161081179367337,65244.31449390842,184474.77392132676,9003092.951653179,1051192216.6762508,1174024533.492951,18447477392132.67,23187.325126536503,1122843.1728489017,132427981.03695546,147881609.19816354,2318732512653.6504
okb,2020-03-29,0.0006661818753464,0.0316826956625771,3.729249266913115,4.16501383991413,66618.18753464674,188199.0022931352,8950928.29621277,1050043542.1169572,1172741635.7581544,18819900229313.52,25556.503044771907,1215432.2087284762,143063889.56471002,159780973.96589136,2555650304477.191
okb,2020-03-30,0.0006621210928329,0.0312634759978497,3.508642094951856,3.9082923453057927,66212.10928329617,187283.61801751071,8839125.22798768,995216757.8370336,1107448957.5411243,18728361801751.07,24763.19276555,1169247.5757621082,131222493.11053915,146169330.32119352,2476319276554.9995
okb,2020-03-31,0.0006478646542792,0.0314035757561291,3.772275654844533,4.159624001487004,64786.46542792194,183360.96141759225,8901304.326747458,1068228471.0816764,1177864057.5592952,18336096141759.223,24373.264251094413,1181431.4074364062,141916480.1725241,156488881.28683555,2437326425109.4414
okb,2020-04-01,0.0006707109900912,0.0322947793986756,3.9089228152886752,4.31122950806309,67071.09900912481,190402.4254517164,9166851.568908658,1108580803.8092337,1223002468.7836993,19040242545171.64,25854.777852995176,1244909.2969993644,150682384.1071155,166190628.82670864,2585477785299.5176
okb,2020-04-02,0.0006607505224664,0.0321882623204638,4.00609488438439,4.387606001419848,66075.05224664584,187096.43844328247,9114346.542408666,1134330177.971509,1241778815.301957,18709643844328.246,25372.365247723,1236007.1169308613,153831286.04154095,168481050.3298194,2537236524772.3
okb,2020-04-03,0.0006595048946477,0.0317954485556548,4.146065170475965,4.495914779004177,65950.48946477611,186802.2367127672,9004942.53858698,1169051835.664241,1267650997.9345932,18680223671276.715,22990.40017846676,1108392.2076708402,144532206.2183561,156727995.1618777,2299040017846.676
okb,2020-04-04,0.0006702870757169,0.0319124075924346,4.174502573486829,4.510269593364876,67028.70757169576,189705.71272110028,9029903.640210886,1180824749.2024496,1275801815.345873,18970571272110.027,28302.854608382466,1347500.593422629,176268264.2707071,190446018.08720937,2830285460838.246
okb,2020-04-05,0.0006861860354618,0.0325925941776709,4.354371595567165,4.704895737826735,68618.60354618181,194374.33807566063,9228670.405429438,1230130297.299852,1329155003.3601933,19437433807566.062,35463.21945875652,1684438.7095039492,225041063.9654684,243156726.3953769,3546321945875.652
okb,2020-04-06,0.0006893998209409,0.032739237934697,4.323570429456993,4.673907867579266,68939.98209409167,194905.6418122172,9255967.275123328,1222359931.952813,1321407340.5727851,19490564181221.715,19739.380976951503,937412.907369224,123795512.11842808,133826620.26717444,1973938097695.1504
okb,2020-04-07,0.0006604599023127,0.0282629633188132,4.456299568519183,4.812543271660587,66045.99023127386,186760.93131708424,8023692.476768766,1258118709.2788615,1358760760.0122054,18676093131708.42,20699.13584188542,885775.0712522813,139662604.49409702,150827456.10479864,2069913584188.5425
okb,2020-04-08,0.0006795128628007,0.0297489827767704,4.486045538653164,4.8890659087054855,67951.2862800793,191636.73412526547,8389520.358412862,1261923658.2852695,1375524064.1731358,19163673412526.547,21801.91112870718,954484.7701561896,143933060.7369563,156863815.65265143,2180191112870.718
okb,2020-04-09,0.0006712341946543,0.0285811425523031,4.544281788836584,4.935622349289389,67123.41946543395,189966.95550422888,8089864.024736421,1286951169.6548057,1397779726.3797276,18996695550422.887,19325.684867761047,822887.389416753,130835643.50678824,142102835.20756045,1932568486776.1047
okb,2020-04-10,0.0006697768142557,0.0287070086132704,4.4698472015097215,4.883643171034658,66977.68142557798,189390.06341074844,8118086.269642012,1263407910.0983086,1380298487.513378,18939006341074.844,17864.424743598658,765679.22936455,119220682.54256,130257533.6240602,1786442474359.8655
okb,2020-04-11,0.000664119289089,0.0289419684427416,4.164729776175818,4.55475828267999,66411.92890890349,188172.281522739,8202939.53673944,1179876117.7027328,1290371958.9167314,18817228152273.902,20806.322803904925,906728.5770695058,130477631.86190444,142696911.0522169,2080632280390.4924
okb,2020-04-12,0.000660488151683,0.028709641300414,4.156510415374203,4.545351609513234,66048.81516830823,186679.85511952607,8115959.102717412,1174657067.728722,1284546136.027464,18667985511952.605,16936.688848377667,736192.2547960539,106584082.42576969,116555014.22792612,1693668884837.7668
okb,2020-04-13,0.0006592062491068,0.0286359787911847,4.17467915750926,4.5636380265085865,65920.62491068443,185222.58180730251,8040577.458870234,1183676116.3321288,1294155590.808247,18522258180730.254,17173.79049459145,746031.0047632186,108759686.86635008,118892931.41046391,1717379049459.1448
okb,2020-04-14,0.0006712140573445,0.0292936486998936,4.212324847778516,4.600943544243004,67121.40573445424,190036.92267488217,8292468.86421361,1192661665.3249536,1302693687.6525245,19003692267488.21,19299.01218380365,842262.5792491668,121114430.8881591,132288149.42974237,1929901218380.365
okb,2020-04-15,0.0006745170762389,0.0292399533221923,4.215130982663871,4.630485535168485,67451.70762389559,190901.4514703329,8247503.973714213,1193030983.04227,1310706184.2656376,19090145147033.293,17313.969291973146,750551.2784672887,108196887.76809049,118858494.7468862,1731396929197.3147
okb,2020-04-16,0.0006733779188076,0.0291460002792154,4.094688063282172,4.464539439531876,67337.79188076624,190193.29959906355,8232657.034082977,1156639467.4590347,1261372486.3752592,19019329959906.355,15450.239192012918,668736.9205716084,93950080.96851456,102436091.67505996,1545023919201.2915
okb,2020-04-17,0.0006737158530467,0.0277909887282724,4.398866042194243,4.777222026709646,67371.58530467255,190510.08623757103,7858559.275434813,1244560455.533209,1351607792.7163424,19051008623757.105,15193.038014929907,626717.5491146537,99199297.00245044,107731643.13906433,1519303801492.9907
okb,2020-04-18,0.0006602047021971,0.027245137542005,4.284691051436969,4.659602683338371,66020.47021971535,185861.30750195292,7647713.101406752,1209864186.7982752,1315727632.0750334,18586130750195.297,17613.56259290405,726871.4291966389,114311021.67946102,124313267.15473056,1761356259290.405
okb,2020-04-19,0.0006631909618369,0.0256675156047479,4.415213912167424,4.801546329868655,66319.0961836964,187604.46717381763,7260313.21354141,1249101445.057597,1358398161.0996764,18760446717381.77,17023.640514960698,658866.8780362412,113335402.26362316,123252280.77476037,1702364051496.0698
okb,2020-04-20,0.0006620791339269,0.0262436333441996,4.342588162977538,4.7190452812434565,66207.91339269422,187579.0337740565,7432599.610633354,1230385563.7583978,1337047164.2383478,18757903377405.65,16505.585042857994,654251.8859143947,108260409.60542266,117645458.40415584,1650558504285.7993
okb,2020-04-21,0.000655770790817,0.0263019522538375,4.12996414383853,4.487184407320938,65577.07908170087,186136.4062381451,7460886.256962283,1172936313.9110117,1274360084.300305,18613640623814.51,16384.660827373922,657163.4065006202,103188587.649206,112113859.92388658,1638466082737.392
okb,2020-04-22,0.0006520278788935,0.0261854554859208,4.111184956065928,4.463429918363324,65202.78788935544,184413.66571223843,7395334.867689279,1162582850.165868,1262221340.569048,18441366571223.844,15609.190343371372,626865.4640982661,98419516.39389063,106852067.88743092,1560919034337.1372
okb,2020-04-23,0.0006624954091895,0.0258630750709595,4.3611539697570345,4.713156027684665,66249.54091895757,187469.637283015,7314192.629828371,1232860034.3439395,1332706397.6563532,18746963728301.5,19338.35834500896,754947.742563095,127302856.8878526,137577859.3104539,1933835834500.896
okb,2020-04-24,0.0006508208303604,0.0262874504156056,4.501215525763479,4.850447764831334,65082.08303604199,183965.79097562723,7452719.151316882,1272714617.0233307,1371644474.7658143,18396579097562.723,17638.372711128715,712435.4759803737,121990743.6775918,131455542.7560256,1763837271112.8716
okb,2020-04-25,0.0006532111869701,0.0261323134003211,4.52285707903919,4.895990291104873,65321.1186970176,184645.3680301462,7381414.036809541,1278757147.3114517,1384253905.995155,18464536803014.62,20433.562542574797,817463.4343364473,141482700.90771428,153154945.62357834,2043356254257.4792
okb,2020-04-26,0.0006463690425599,0.0250982654466563,4.5021593380471465,4.872261168681349,64636.90425599903,182735.7830444477,7105620.389399544,1272474650.8056345,1377078944.5095222,18273578304444.773,16512.03431178678,641156.0469854332,115011401.4937004,124465960.30438146,1651203431178.6782
okb,2020-04-27,0.0006388143474871,0.0248828488601428,4.53640510735822,4.908790893316073,63881.43474871116,180701.6155181889,7040191.88618424,1282199066.4249191,1387146401.741474,18070161551818.887,16684.0254875933,649869.6940975196,118478081.66947904,128203746.04846142,1668402548759.3298
okb,2020-04-28,0.0006295266888258,0.0249085083859628,4.520981838211774,4.893917962636528,62952.668882587146,178213.00126632975,7052837.499855741,1278291107.452516,1383610126.6857054,17821300126632.977,14613.736646557163,578222.31888203,104949383.62457488,113606666.0004751,1461373664655.7166
okb,2020-04-29,0.0006307985777668,0.0248247848430949,4.516464455187886,4.891558980966347,63079.85777668418,178455.09244679118,7021545.441645794,1278099394.4949613,1384237163.222186,17845509244679.117,13754.59087898757,541305.5311324309,98481707.14100862,106660659.86042576,1375459087898.757
okb,2020-04-30,0.0006020904611143,0.0244934098011687,4.852510705508987,5.278737049863137,60209.0461114364,165069.41131029822,6702882.895664069,1325562482.336461,1441968253.5399842,16506941131029.822,18142.13556432993,738033.2188340152,146215415.67652327,159058429.50878027,1814213556432.993
okb,2020-05-01,0.0006161939850572,0.0258128538512504,4.853173248535433,5.311409819284374,61619.39850572486,173952.69145410357,7281078.131835443,1375556194.4467022,1505202276.9663682,17395269145410.355,18761.89936079134,785950.8173014411,147769615.2146746,161722020.8406838,1876189936079.134
okb,2020-05-02,0.0006128066836189,0.0255309949985556,4.878556221161209,5.412024930594871,61280.66836189618,173063.1998199027,7215222.7633035695,1382372112.5197873,1533534102.5413954,17306319981990.27,15316.187003985891,638109.0550227276,121932220.04612578,135265472.98359123,1531618700398.5894
okb,2020-05-03,0.0006176142028148,0.0259068742699848,4.993451518333798,5.539981803181233,61761.420281489176,174938.9751117057,7336570.775027577,1414607911.309414,1569435901.9040546,17493897511170.568,10921.098592949636,458103.9860290483,88297801.60865588,97961943.23242062,1092109859294.9636
okb,2020-05-04,0.0006009347828127,0.0254412218315219,4.876156688988305,5.344319036593931,60093.4782812796,170130.38879537658,7199856.590545306,1379176490.9721034,1511577035.0490875,17013038879537.658,8830.00073152703,373827.5996136872,71649151.2261492,78528223.6148062,883000073152.703
okb,2020-05-05,0.0005919834207789,0.0253941116973072,4.818121670858717,5.253632003012437,59198.342077895446,167186.0211913787,7178872.472798866,1361185388.82944,1484229498.483194,16718602119137.871,12106.321120223312,519320.7444321554,98532705.64059046,107439083.33152376,1210632112022.3313
okb,2020-05-06,0.0005783337265626,0.0253550042512197,4.80089868770514,5.203932881512523,57833.37265626091,163704.90516576616,7175678.833322616,1354772363.250772,1468358720.4282155,16370490516576.615,14811.702254003383,649366.8903769179,122955792.90623638,133277899.68070789,1481170225400.3384
okb,2020-05-07,0.0005584512025973,0.0255278114592025,4.748543199329801,5.127783836294469,55845.12025973915,158470.3540013612,7238517.490072104,1359646666.9986002,1468118610.5382168,15847035400136.12,17665.941677274805,807542.0489547456,150214534.09217176,162211362.0032048,1766594167727.4805
okb,2020-05-08,0.0005423751233543,0.0255438503831096,4.997695236809221,5.415753496461583,54237.5123354372,152987.64569086928,7166244.079529532,1412822728.7232516,1530610889.743457,15298764569086.928,15556.766705999342,732665.8323216506,143347243.4832284,155338270.60612726,1555676670599.934
okb,2020-05-09,0.0005468412551834,0.0252945200973265,4.912455327688567,5.389206051860339,54684.12551834664,154814.8270175998,7170552.919649988,1387337028.633989,1521977221.5622742,15481482701759.98,14522.392460211102,671743.2974635958,130459440.53363968,143120447.83051863,1452239246021.11
