cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2020-08-11,3.135883738986437,87332088.95,22017721.74
solana,2020-08-12,3.264869117899598,91851887.99,34022534.26
solana,2020-08-13,3.7413879301300477,105458413.83,27350570.77
solana,2020-08-14,3.733675412574768,108874815.27,28936940.78
solana,2020-08-15,3.417497219987532,101662334.18,19041477.06
solana,2020-08-16,3.173195437376957,94560197.4,13945414.89
solana,2020-08-17,3.3852267282077353,101093050.0,10367526.3
solana,2020-08-18,3.103088944314995,95117475.86,11222688.38
solana,2020-08-19,3.331062075226566,103512572.72,29613499.05
solana,2020-08-20,2.8961310680437595,91194729.76,15448650.5
solana,2020-08-21,3.2065025821939535,101186302.29,13595404.01
solana,2020-08-22,2.9331894135899335,92576368.09,12006369.82
solana,2020-08-23,3.0217655955968654,95149797.26,10159244.74
solana,2020-08-24,3.3299340513884106,104838610.42,11705563.48
solana,2020-08-25,3.3397770443341135,105025071.74,15583655.54
solana,2020-08-26,3.2612416074765753,103504610.61,12533596.2
solana,2020-08-27,3.5510669414297205,114219136.45,22112806.02
solana,2020-08-28,3.430616121799528,110491240.22,21498130.29
solana,2020-08-29,4.011416157428157,129651597.86,26740109.12
solana,2020-08-30,3.972282229488827,128816760.88,14534080.23
solana,2020-08-31,4.436663533464179,144468272.84,22083311.98
solana,2020-09-01,4.7944618494720785,157231078.24,19476155.19
solana,2020-09-02,4.304353616338777,144080731.17,16073140.85
solana,2020-09-03,4.176224469342381,137747076.79,23121094.98
solana,2020-09-04,3.5139711518755092,119105104.97,27187766.96
solana,2020-09-05,3.5407174542293283,118962336.47,17857611.37
solana,2020-09-06,2.5951717114056416,87193154.32,25742235.85
solana,2020-09-07,3.087153751704757,103754712.66,18512975.69
solana,2020-09-08,2.906438017628754,99103615.3,15992080.63
solana,2020-09-09,2.4742806348861026,85338829.22,10503232.09
solana,2020-09-10,3.6343703512897685,121438753.72,46180176.27
solana,2020-09-11,3.453090001140051,118759154.83,31817980.38
solana,2020-09-12,3.4462085226704344,121133286.77,16519855.12
solana,2020-09-13,3.3326620873211703,116947704.58,10193775.12
solana,2020-09-14,3.22479831179511,112654349.57,15375145.94
solana,2020-09-15,3.2623912097330243,118721263.47,21853783.61
solana,2020-09-16,2.931693208266334,107150010.95,12635260.0
solana,2020-09-17,2.5494654060917625,94070098.6,24795333.69
solana,2020-09-18,2.919199303305689,107329192.56,21791980.63
solana,2020-09-19,3.084079827098842,115398247.17,22533255.9
solana,2020-09-20,3.0147288973338715,113066182.94,10943760.46
solana,2020-09-21,2.8679582577061704,107485223.21,9294739.74
solana,2020-09-22,2.77366022930038,105132421.83,19270693.97
solana,2020-09-23,2.9402155138255073,110996725.68,18874481.5
solana,2020-09-24,2.8355005874806776,107801479.0,14564763.15
solana,2020-09-25,3.130126407105003,118878878.68,16633162.87
solana,2020-09-26,3.191006049537429,122238331.59,13618464.8
solana,2020-09-27,3.1351452155696546,121477645.4,8801854.28
solana,2020-09-28,3.1659948849500643,124163454.95,7557998.44
solana,2020-09-29,2.9557751507195418,115671366.64,9309539.83
solana,2020-09-30,2.945119038534579,117794737.82,6850416.4
solana,2020-10-01,2.895851723928607,116997169.79,5787535.35
solana,2020-10-02,2.866125781133827,116446343.76,8826242.18
solana,2020-10-03,2.6289039111067782,107373602.62,14212990.24
solana,2020-10-04,2.5536378078057957,104629198.18,5964945.75
solana,2020-10-05,2.522557078453714,104629072.11,7148795.37
solana,2020-10-06,2.652751429083878,109983903.68,8274088.03
solana,2020-10-07,2.174595988147619,90510593.14,12053371.15
solana,2020-10-08,2.290102499091077,96626244.23,14026928.6
solana,2020-10-09,2.3626573108302025,100361073.09,18962028.19
solana,2020-10-10,2.539492735094531,108143705.0,14326709.1
solana,2020-10-11,2.4055686376579755,102263473.33,10183145.72
solana,2020-10-12,2.418105545958514,102599664.11,7287675.81
solana,2020-10-13,2.5835814456344366,109398780.83,15148498.56
solana,2020-10-14,2.402275768916289,104349414.8,13892838.74
solana,2020-10-15,2.3191536796804995,100630989.39,10350998.49
solana,2020-10-16,2.268549825333015,98861299.73,8122715.97
solana,2020-10-17,2.1410969900561,93684534.76,15223420.22
solana,2020-10-18,2.2035632012257804,95604758.79,6335659.68
solana,2020-10-19,2.2119210242084533,96201418.3,5687385.03
solana,2020-10-20,2.056854398926332,89483911.15,8565815.86
solana,2020-10-21,1.8858859870466809,82488167.14,15641566.71
solana,2020-10-22,1.8809689528028195,82144490.26,23297280.72
solana,2020-10-23,1.9538868465951076,86559361.41,13454997.58
solana,2020-10-24,1.9571745339461706,86992250.29,11186213.36
solana,2020-10-25,1.9125348373534423,85097119.42,6919606.69
solana,2020-10-26,1.7910124551194946,80166567.41,9185870.3
solana,2020-10-27,1.6848007548575634,76352252.52,13591649.24
solana,2020-10-28,1.7159415073624318,78379682.65,15297050.6
solana,2020-10-29,1.5185434311695507,69484097.07,15939411.52
solana,2020-10-30,1.4288466908519226,65484559.75,8662606.66
solana,2020-10-31,1.4406457973488311,65971825.09,9349348.87
solana,2020-11-01,1.5355514530581402,70310236.99,6702913.2
solana,2020-11-02,1.600572441974701,73223097.97,7044518.69
solana,2020-11-03,1.4752353298018694,67681588.11,6491093.9
solana,2020-11-04,1.4126356428447633,64789424.24,6668083.61
solana,2020-11-05,1.3933070455135532,64037059.28,13444944.23
solana,2020-11-06,1.4057083583738634,64230247.79,10875990.98
solana,2020-11-07,1.9259691495315499,88646989.63,29260208.08
solana,2020-11-08,2.032391502844419,94477844.76,69505254.93
solana,2020-11-09,2.155344889638131,99153483.96,35274009.49
solana,2020-11-10,2.0285116039511935,92911864.56,23430879.83
solana,2020-11-11,2.252786688117921,104439762.47,17683772.99
solana,2020-11-12,2.000194697094851,91842384.43,17995064.28
solana,2020-11-13,1.896790484098796,86929582.54,14316052.7
solana,2020-11-14,2.017595353872823,92395446.4,10853681.1
solana,2020-11-15,1.9198208087780548,88345125.42,7480703.34
solana,2020-11-16,2.0406791308120753,93688716.0,17895366.81
solana,2020-11-17,2.2623589978442378,103751002.09,20610242.32
solana,2020-11-18,2.197190778740227,101161954.41,15969353.06
solana,2020-11-19,2.117886192370405,97122156.75,13848265.66
solana,2020-11-20,2.070684202084601,95016544.58,9316529.25
solana,2020-11-21,2.099258903106589,96699115.09,10371769.86
solana,2020-11-22,2.381429683264949,109103139.9,25366504.82
solana,2020-11-23,2.151813535476351,99643753.25,20574885.27
solana,2020-11-24,2.273388487038822,104405683.74,18928875.4
solana,2020-11-25,2.2599141412129526,103371313.29,32072469.88
solana,2020-11-26,2.2646129983306857,103929950.41,31314180.5
solana,2020-11-27,1.9019050448221404,87261948.46,41413742.5
solana,2020-11-28,1.8592629872719064,85368717.63,16043158.4
solana,2020-11-29,1.8903759559939506,86876340.86,13543976.25
solana,2020-11-30,1.9133429784467306,87979239.42,7475716.69
solana,2020-12-01,1.9652469851002097,90930509.96,10302108.66
solana,2020-12-02,1.9821155844306726,91819218.15,15857429.67
solana,2020-12-03,2.1173819608613713,98158810.33,20110298.14
solana,2020-12-04,2.0967513186152114,97007192.42,26145331.3
solana,2020-12-05,1.858485553374542,86302542.38,12376166.94
solana,2020-12-06,1.9786603345404,91469353.59,10627298.67
solana,2020-12-07,1.851301551500301,85608059.74,10598081.57
solana,2020-12-08,1.8306335885715757,84695936.98,10468359.69
solana,2020-12-09,1.6703686172523906,77643530.78,17112369.53
solana,2020-12-10,1.664937350328642,77258533.72,16742998.45
solana,2020-12-11,1.5765078909674242,73019479.91,9081181.44
solana,2020-12-12,1.4496692801969542,67063074.53,10757763.65
solana,2020-12-13,1.4908497129487033,68998005.96,9176582.19
solana,2020-12-14,1.5665711036119,72368450.62,10831419.62
solana,2020-12-15,1.5904572145316247,74144495.07,10852348.24
solana,2020-12-16,1.7529676467046862,80958321.3,25707468.39
solana,2020-12-17,1.779209478837656,82697026.71,20667383.03
solana,2020-12-18,1.677764317256101,77962145.67,19771583.13
solana,2020-12-19,1.6997785608559872,79098065.29,9944183.27
solana,2020-12-20,1.6683085585940913,77655684.26,11133539.43
solana,2020-12-21,1.5633483514359,72790529.4,11294828.8
solana,2020-12-22,1.5434205371433634,71954471.53,10231076.96
solana,2020-12-23,1.4928837701687971,69532641.54,14598569.96
solana,2020-12-24,1.206243024482621,56718890.09,21811152.39
solana,2020-12-25,1.3634590117032817,63270395.1,11669615.74
solana,2020-12-26,1.4458848057739127,67364923.8,11302457.9
solana,2020-12-27,1.3282607978532563,61824850.92,8569139.63
solana,2020-12-28,1.3065401279822344,61706533.09,15721103.75
solana,2020-12-29,1.5191282501080419,70774348.24,16248544.1
solana,2020-12-30,1.6760685346336837,78352281.8,34126955.31
solana,2020-12-31,1.5378390877377932,71585859.27,16897738.27
solana,2021-01-01,1.5158074963117758,69766796.85,17111375.74
solana,2021-01-02,1.8411408764785613,86318139.66,32991393.1
solana,2021-01-03,1.802628913180411,84086466.4,41366106.07
solana,2021-01-04,2.14770799035378,99775343.81,71243785.08
solana,2021-01-05,2.4217846067950366,111799126.97,74768826.61
solana,2021-01-06,2.1618689571522256,100329573.09,65041612.89
solana,2021-01-07,1.9231854639663055,89806036.83,66770224.86
solana,2021-01-08,2.3674092848829695,617487734.82,219251174.22
solana,2021-01-09,3.2344821232005927,832993617.41,286755149.11
solana,2021-01-10,3.3885883690214627,895647361.51,120168621.42
solana,2021-01-11,3.4737322317991124,912330458.12,80904486.74
solana,2021-01-12,3.1076274895234994,817258464.27,106045335.59
solana,2021-01-13,3.58676467736862,938493137.52,97551374.06
solana,2021-01-14,3.520762208941768,921726565.26,75016318.35
solana,2021-01-15,3.2781934892090505,859145982.56,76404702.34
solana,2021-01-16,3.2557793953909067,854734765.16,58075508.18
solana,2021-01-17,3.451865500376336,904006570.03,99803415.71
solana,2021-01-18,3.81598415593309,1017470477.78,93623327.6
solana,2021-01-19,3.7751466399459668,987108914.55,92855359.64
solana,2021-01-20,3.641431311969665,953132372.62,70082464.79
solana,2021-01-21,3.729115837327082,973442831.79,58455688.05
solana,2021-01-22,2.9988114745903562,786986237.35,56210951.53
solana,2021-01-23,3.341360079142882,870802220.87,78912922.71
solana,2021-01-24,3.5015683031312848,910358037.38,34563933.46
solana,2021-01-25,3.63170707484897,946423915.38,39857016.49
solana,2021-01-26,3.7139996330041947,970376773.8,102071940.74
solana,2021-01-27,4.032884053809296,1054703273.41,99915130.85
solana,2021-01-28,3.699511535159664,965216149.59,41769652.74
solana,2021-01-29,3.817402068465168,994404569.14,39406683.91
