cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
arbitrum,2023-07-29,1.1744563921026971,1497663084.94,72067303.36
arbitrum,2023-07-30,1.1825331149113096,1508057685.26,37373793.86
arbitrum,2023-07-31,1.1596268305425457,1478217376.0,85221248.58
arbitrum,2023-08-01,1.1705699055602845,1492314259.63,119562773.69
arbitrum,2023-08-02,1.1593313387529807,1476377723.93,124390338.07
arbitrum,2023-08-03,1.1316667057181065,1443516956.93,117110964.08
arbitrum,2023-08-04,1.1297513520670557,1442539940.68,110477718.8
arbitrum,2023-08-05,1.156755411138945,1473580696.93,113658366.36
arbitrum,2023-08-06,1.1360233543704976,1448155483.93,102464518.77
arbitrum,2023-08-07,1.1351793876433038,1446480865.44,104852335.15
arbitrum,2023-08-08,1.1322328864485083,1442938311.31,150824649.77
arbitrum,2023-08-09,1.1602031977248894,1479386278.91,159369922.14
arbitrum,2023-08-10,1.1758924019685837,1499959533.49,204692414.71
arbitrum,2023-08-11,1.158866249990443,1477298094.15,152766530.92
arbitrum,2023-08-12,1.1575074179067277,1475848297.18,106429261.71
arbitrum,2023-08-13,1.1623077745528083,1481347947.34,88752643.8
arbitrum,2023-08-14,1.1406135832064535,1454262862.5,97178337.44
arbitrum,2023-08-15,1.1407833982995461,1455523997.41,110715160.19
arbitrum,2023-08-16,1.131018993311385,1440366769.5,151247161.48
arbitrum,2023-08-17,1.048850848684917,1335248416.36,209064324.31
