cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
ethereum,2016-02-24,6.134381259039694,474102955.52,11396482.66
ethereum,2016-02-25,5.93625743323269,458942242.84,20614025.81
ethereum,2016-02-26,5.897351626440898,456082096.86,9515283.26
ethereum,2016-02-27,6.357091762158404,491795616.49,8967228.05
ethereum,2016-02-28,6.440650848847282,498424354.01,9683081.01
ethereum,2016-02-29,6.312028458049726,488620056.24,7546069.55
ethereum,2016-03-01,7.560157049617909,585403826.39,20945587.17
ethereum,2016-03-02,8.398318163034869,650547162.22,29743237.91
ethereum,2016-03-03,9.504937042998197,736507630.91,40441406.85
ethereum,2016-03-04,10.03776475108964,778040245.14,35604151.85
ethereum,2016-03-05,10.93519773927983,847886363.78,54303350.01
ethereum,2016-03-06,10.96466178163567,850440219.93,41487265.46
ethereum,2016-03-07,9.397469868813554,729122199.52,31891736.92
ethereum,2016-03-08,9.800690787314164,760648959.23,26473661.6
ethereum,2016-03-09,11.97157975649351,929438076.28,28637679.64
ethereum,2016-03-10,11.2064229700308,870327228.73,26154096.47
ethereum,2016-03-11,11.20893669288255,870802676.03,21083465.44
ethereum,2016-03-12,13.37620667356022,1039511436.04,49863322.39
ethereum,2016-03-13,14.89359978457807,1157819808.97,41625885.68
ethereum,2016-03-14,12.28982460670519,955721344.45,56738456.43
ethereum,2016-03-15,12.966897673599,1008754617.76,30654519.11
ethereum,2016-03-16,12.52943314528079,975104638.06,23016882.43
ethereum,2016-03-17,10.956232214701,856001603.17,41222397.15
ethereum,2016-03-18,10.79765033887468,843946887.93,56331932.5
ethereum,2016-03-19,10.43953586817164,816289545.74,26241552.22
ethereum,2016-03-20,10.21749097388716,799245003.43,17365910.96
ethereum,2016-03-21,11.85112269425594,927407651.0,28692538.04
ethereum,2016-03-22,11.31742767517068,886765230.09,19752147.76
ethereum,2016-03-23,12.40319150724304,972225642.28,19194415.66
ethereum,2016-03-24,11.12762218636002,872598276.44,25440037.39
ethereum,2016-03-25,10.64069143211582,834753145.06,13369781.43
ethereum,2016-03-26,10.96552244468764,860590847.12,9099233.0
ethereum,2016-03-27,10.37751681820161,814770808.15,16296116.83
ethereum,2016-03-28,11.67625154039094,917099302.49,23146182.98
ethereum,2016-03-29,11.73817083046575,922332031.7,17227685.67
ethereum,2016-03-30,11.88228675953419,934038009.03,18966041.62
ethereum,2016-03-31,11.35463054290018,892916961.58,14483801.49
ethereum,2016-04-01,11.63607180334684,915415691.53,11085851.67
ethereum,2016-04-02,11.5639776320382,910108352.62,8250251.46
ethereum,2016-04-03,11.51238012010477,906254482.47,6190954.95
ethereum,2016-04-04,11.18688123888369,881135506.24,8612716.04
ethereum,2016-04-05,10.41948468988903,821026031.46,19160809.11
ethereum,2016-04-06,10.66622342007389,840796803.77,16326497.51
ethereum,2016-04-07,10.0295684039377,790923840.98,12647730.14
ethereum,2016-04-08,9.758944911021473,769898368.47,14041839.9
ethereum,2016-04-09,9.899719595415823,781106339.06,12961939.64
ethereum,2016-04-10,8.814617175830122,695943784.18,42148632.0
ethereum,2016-04-11,8.66829211893249,684660770.88,14850316.57
ethereum,2016-04-12,7.51681223420342,593949307.45,22286939.44
ethereum,2016-04-13,8.015604593105122,633611436.05,30653780.44
ethereum,2016-04-14,8.43365602127963,666925784.5,13178565.12
ethereum,2016-04-15,8.20613745870167,649194329.04,11510142.23
ethereum,2016-04-16,8.555981966976974,677141041.34,9164981.89
ethereum,2016-04-17,9.323170276346234,738147546.39,23406128.93
ethereum,2016-04-18,8.960482405053712,709720474.79,20650475.77
ethereum,2016-04-19,8.696773038727313,689106961.89,11931697.81
ethereum,2016-04-20,8.484150722584234,672532357.99,14929127.4
ethereum,2016-04-21,8.11104074507033,643204549.65,12241737.0
ethereum,2016-04-22,7.855106665179344,623163882.73,12838519.62
ethereum,2016-04-23,8.377192623957283,664843804.31,14263735.84
ethereum,2016-04-24,7.995361207240304,634792414.64,10251449.9
ethereum,2016-04-25,7.812751656077315,620380381.47,9849771.91
ethereum,2016-04-26,7.424663266229029,589953549.07,17588527.34
ethereum,2016-04-27,7.724694549946334,614038719.77,18898653.06
ethereum,2016-04-28,7.250216005225782,576551379.91,10503191.4
ethereum,2016-04-29,7.47581760975781,594731702.48,8232651.04
ethereum,2016-04-30,8.892970091837213,707751631.32,36023474.61
ethereum,2016-05-01,8.832454372832895,703213705.28,16329848.83
ethereum,2016-05-02,10.10782116866719,805073117.8,40531647.26
ethereum,2016-05-03,9.285335810954495,739862094.29,20068196.22
ethereum,2016-05-04,9.414136136064808,750420702.3,16758119.37
ethereum,2016-05-05,9.827130178456441,783653892.61,17630163.28
ethereum,2016-05-06,9.277042146778028,740079043.02,20206557.48
ethereum,2016-05-07,9.381202893584621,748684467.92,10242971.6
ethereum,2016-05-08,9.52920206226682,760794311.5,14850766.42
ethereum,2016-05-09,9.353276545574158,747045608.44,10349090.13
ethereum,2016-05-10,9.350283703928604,747107780.4,8837274.15
ethereum,2016-05-11,9.981302920467385,797843002.26,14650764.26
ethereum,2016-05-12,10.091492287586432,806976736.48,22804335.07
ethereum,2016-05-13,10.585661577212786,846829870.61,27489270.97
ethereum,2016-05-14,10.176098567981153,814388813.03,18055946.18
ethereum,2016-05-15,9.960446892869543,797447113.7,8453161.31
ethereum,2016-05-16,11.1336459827202,891725938.66,27963225.28
ethereum,2016-05-17,12.157137161266911,974091672.72,36364157.81
ethereum,2016-05-18,13.35361430554958,1070392165.1,62651459.73
ethereum,2016-05-19,14.71832475600216,1180254102.18,53477909.08
ethereum,2016-05-20,13.69368343400459,1098527825.6,48337340.57
ethereum,2016-05-21,13.99924843857703,1123480271.02,24426995.17
ethereum,2016-05-22,14.248986066415835,1143985930.66,17413663.62
ethereum,2016-05-23,13.23503660198636,1063005899.32,21271913.58
ethereum,2016-05-24,12.66434299000911,1017513902.03,41166028.01
ethereum,2016-05-25,12.50426452924122,1005116816.06,25364775.56
ethereum,2016-05-26,12.498353409631168,1005043803.42,19032556.07
ethereum,2016-05-27,11.19174476153149,900334792.36,53491048.64
ethereum,2016-05-28,11.76324560569715,946689008.46,44051409.77
ethereum,2016-05-29,12.38905213533701,997114649.21,26254518.55
ethereum,2016-05-30,12.67843106889236,1021153612.03,13289827.48
ethereum,2016-05-31,14.00927375901662,1128785731.52,39491270.92
ethereum,2016-06-01,13.857937834861247,1117038106.13,20161807.32
ethereum,2016-06-02,13.77433887468257,1110747962.09,9543717.95
ethereum,2016-06-03,13.8427358773047,1116709699.22,21310804.98
ethereum,2016-06-04,13.697394260187224,1105420836.37,14233023.49
ethereum,2016-06-05,13.970529067786634,1127904559.17,9908484.14
ethereum,2016-06-06,13.942005553967727,1126059079.29,7633717.19
ethereum,2016-06-07,14.549216948648322,1175566661.39,19688483.52
ethereum,2016-06-08,14.43177555298705,1166543234.59,14566862.12
ethereum,2016-06-09,14.44062374394472,1167724056.88,6538415.62
ethereum,2016-06-10,13.943733928604544,1127971788.66,9751904.43
ethereum,2016-06-11,13.960460970231287,1129771063.22,9986576.47
ethereum,2016-06-12,15.697007269686255,1270814827.79,34155133.26
ethereum,2016-06-13,17.55275028575095,1421627594.35,33190471.73
ethereum,2016-06-14,18.770374371361417,1520848128.9,57195562.17
ethereum,2016-06-15,18.421853687438038,1493198806.57,16794245.39
